,word,count
1583,entrando,1
1584,crisis,1
1585,pregunto,1
1586,meter,3
1587,zapatos,1
1588,lavadora,1
1589,anda,1
1590,antojada,1
1591,igualita,1
1592,jajajajsjsj,1
1593,chica,1
1594,pollo,1
1595,frito,1
1596,profesores,1
1597,dan,2
1598,whatsapp,1
1599,finnn,1
1600,déjeme,1
1601,pararme,1
1602,comer,1
1603,muriéndome,1
1604,hambre,1
1605,jason,1
1606,peor,2
1607,atrévanse,1
1608,monten,1
1609,manden,1
1610,mensaje,1
1611,arrepentir,1
1612,arrechísimo,1
1613,risa,2
1614,intento👀,1
1615,kriño,1
1616,cumple,1
1617,proyecto,1
1618,poder,3
1619,formar,1
1620,oportunidad,1
1621,♥️,3
1622,alegró,1
1623,akjsjsjaja,1
1624,cuándo,1
1625,compañero,1
1626,enpijamaspod,1
1627,faltan,2
1628,morir,1
1629,intento,1
1630,hicistee,1
1631,tuiter,1
1632,fantasma,1
1633,yuju,1
1634,borracha,1
1635,humboldt,2
1636,sos,1
1637,pregunten,1
1638,vacilen,1
1639,caras,1
1640,amargada,1
1641,ves,1
1642,retuitear,1
1643,selfie,1
1644,sonrías,1
1645,cae,1
1646,maldición,1
1647,rumbeando,1
1648,momentos,2
1649,reylacruz,1
1650,coñazo,1
1651,jajajajajajaja,2
1652,ven,1
1653,ccs🥺,1
1654,cancelar,1
1655,llevar,1
1656,altamira,1
1657,sentimientos,1
1658,encontrados,1
1659,escuchando,2
1660,flamingo,1
1661,abc,2
1662,cambiamos,1
1663,decidirme,1
1664,tatuar,1
1665,coldplay,2
1666,tiro,1
1667,reason,1
1668,hoobastank,1
1669,masiao,1
1670,feoo,1
1671,existe,2
1672,echaste,1
1673,tantas,1
1674,bolas,2
1675,recibas,1
1676,felicitaciones,1
1677,joserguzman,1
1678,emocionada,1
1679,arriésgate,2
1680,castellanosan,1
1681,murder,1
1682,house,1
1683,temporada,2
1684,😤😤,1
1685,pareja,1
1686,libra,1
1687,indecisos,1
1688,preguntan,1
1689,cuántos,1
1690,olvida,1
1691,alejandro,1
1692,sojo,1
1693,evhaack,1
1694,jajsjsjaj,1
1695,muffliatopls,1
1696,enrique,1
1697,escribí,1
1698,wha,1
1699,dejaste,1
1700,gris,1
1701,adulto,2
1702,curioso,1
1703,jajajajsj,1
1704,vas,2
1705,mos,1
1706,sabrinagomesst,3
1707,miedo,1
1708,dije,1
1709,autosabotees,1
1710,parangaricutirimicuaro,1
1711,vguglielmelli,2
1712,buenoo,1
1713,enrremolinos,1
1714,forman,1
1715,peos,1
1716,quiénes,2
1717,pusieron,1
1718,hablemos,1
1719,open,1
1720,mind,1
1721,increíblemente,1
1722,ladillada,1
1723,vainas,2
1724,responsabilidades,1
1725,alguna,1
1726,hizo,1
1727,sentir,1
1728,acepto,1
1729,yisuskraist,1
1730,esl,1
1731,fecha,1
1732,vestimenta,1
1733,akajjaj,1
1734,queremos,1
1735,cumpleaños,1
1736,tal,1
1737,victor,1
1738,aproveche,1
1739,necesidad,1
1740,conozco,1
1741,caerme,1
1742,curda,1
1743,memorizo,1
1744,hacía,1
1745,labia,1
1746,mamaguev,1
1747,lksto,1
1748,caiste,1
1749,golpes,1
1750,camionetica,1
1751,cuál,2
1752,droga,1
1753,jenniferaniistn,1
1754,encontré,1
1755,dé,1
1756,cristian,1
1757,onorato,1
1758,logrando,2
1759,coñoo,1
1760,jsjsjsjjjs,1
1761,quiee,1
1762,sonando,1
1763,cancioncitas,1
1764,tatuador,1
1765,tómalo,1
1766,déjalo🤔,1
1767,monólogo,1
1768,comediante,1
1769,✨poeta✨,1
1770,batería,1
1771,piano,1
1772,valor,1
1773,sentimental,1
1774,sabemos,1
1775,caímos,1
1776,ponemos,1
1777,muchísimo,1
1778,laaaaaaaaaaa,1
1779,último,1
1780,atardecer,1
1781,juntas,1
1782,escribiendo,1
1783,monólog,1
1784,stand,1
1785,up,1
1786,jej,1
1787,temas,1
1788,hablar,1
1789,caja,1
1790,✨grande✨,1
1791,cierto,1
1792,punto,3
1793,relación,1
1794,desvío,1
1795,miles,1
1796,asuntos,1
1797,restando,1
1798,importancia,1
1799,tercero,1
1800,sexo,1
1801,placentero,1
1802,wenas,1
1803,raeinforma,1
1804,chupi,1
1805,cuentaa,1
1806,robar,1
1807,trago,1
1808,embriagarse,1
1809,yujuuu,1
1810,maricoo,1
1811,qje,1
1812,pidiendo,1
1813,favores,1
1814,mala,1
1815,saquen,1
1816,mindhunter,1
1817,favor,3
1818,rufian,1
1819,puedes,2
1820,escupir,1
1821,toxicos,1
1822,regalo,2
1823,rey,1
1824,drama,1
1825,físico,1
1826,amanecimos,1
1827,meditando,1
1828,sacamoooss,1
1829,divinooos,1
1830,edad,1
1831,pastillas,1
1832,vitamina,1
1833,plagio,1
1834,adriana,1
1835,camacho,1
1836,simonorta,1
1837,veeer,1
1838,valentsimonelli,1
1839,esooo,1
1840,bellos,1
1841,lloraras,1
1842,estilo,1
1843,jajskskajsj,1
1844,invertir,1
1845,crypto,1
1846,monedas,1
1847,petros,1
1848,obvio,1
1849,esoooo,1
1850,prestar,1
1851,zelle,1
1852,graibcy,3
1853,enviadoo,1
1854,enviarte,1
1855,dmm,1
1856,androzio,1
1857,mandarte,1
1858,heyy,1
1859,buscando,1
1860,agradecida,2
1861,parece,1
1862,trama,1
1863,interesante,1
1864,negrito,2
1865,note,1
1866,perrito,1
1867,callejera,1
1868,cola,1
1869,larga,1
1870,misión,1
1871,mierdas,1
1872,recuerdo,1
1873,cuidarlo,1
1874,comprarle,1
1875,arrepiento,1
1876,yldemarismatos,1
1877,kejesooooo,1
1878,davidmgs,1
1879,bas,1
1880,boni,2
1881,kdeaa,1
1882,dormí,1
1883,discoteca,1
1884,imagínense,1
1885,pea,1
1886,quedan,1
1887,concentraciones,1
1888,audiovisuales,1
1889,subí,1
1890,creyó,1
1891,subiéndolo,1
1892,soundtrack,3
1893,cansar,1
1894,encontrando,1
1895,jeanethmarquez,1
1896,puras,1
1897,materias,1
1898,aburridas,1
1899,superbad,1
1900,cansaré,1
1901,mclovin,1
1902,quesillo,2
1903,bymagabrielaa,1
1904,metemos,1
1905,sospeché,1
1906,principio,1
1907,conjuntos,1
1908,himnos,1
1909,identificada,1
1910,teletransportando,1
1911,apregueculi,1
1912,pior,1
1913,compran,1
1914,adultos,1
1915,pioresss,1
1916,steven,1
1917,seagal,1
1918,llegó,1
1919,trakalear,1
1920,coqui,1
1921,gusto,1
1922,rockero,1
1923,gustaba,1
1924,ángeles,1
1925,vencer,1
1926,convenceeeeerr,1
1927,zampándome,1
1928,empanada,1
1929,carne,1
1930,molida,1
1931,procrastinar,1
1932,vaneaag,1
1933,bocataspzo,1
1934,rels,1
1935,pzo,1
1936,vende,1
1937,ramos,2
1938,girasoles,1
1939,justin,1
1940,bieber,1
1941,duda,1
1942,hable,1
1943,signo,1
1944,acuario,1
1945,dogecoins,1
1946,pasoo,1
1947,ccs,1
1948,pasando,2
1949,cámara,1
1950,lenta,1
1951,sentimiento,1
1952,nacional,3
1953,jajajajjajajajaja,1
1954,brothers,1
1955,talco,1
1956,dijeron,1
1957,hermanos,1
1958,andar,1
1959,jalando,1
1960,bro,1
1961,patriciacapuzzi,1
1962,quedé,1
1963,loka,1
1964,mauroamarinelli,1
1965,queee,1
1966,idéntica,1
1967,carajito,1
1968,modern,1
1969,family,1
1970,marianasucre,1
1971,anana,1
1972,af,1
1973,procesos,1
1974,ed,1
1975,sábados,1
1976,adulta,1
1977,llorooo,1
1978,jsjajsjsjdhgsdghhsa,1
1979,encantan,1
1980,usan,1
1981,ejemplos,1
1982,proff,1
1983,comencé,1
1984,charliepapa,1
1985,vieneee,1
1986,prensa,1
1987,libre,1
1988,democracia,1
1989,publicar,1
1990,nota,1
1991,diosdado,1
1992,presa,1
1993,háblenme,1
1994,hombres,2
1995,invitan,1
1996,creen,1
1997,obligación,1
1998,devolverle,1
1999,dándoles,1
2000,beso,1
2001,parecido,1
2002,rolandoenserio,1
2003,estiy,1
2004,ayudaa,1
2005,únanse,1
2006,causa,1
2007,critiquen,1
2008,instagram,1
2009,consejeros,1
2010,universitarios,1
2011,hacerlo,1
2012,comisión,1
2013,disciplinaria,1
2014,contactarnos,1
2015,necesitar,1
2016,asesoría,1
2017,declara,1
2018,cero,1
2019,tolerancia,1
2020,cualquier,1
2021,acto,1
2022,vulnere,1
2023,derechos,1
2024,integridad,1
2025,miembros,2
2026,comunidad,2
2027,protocolo,3
2028,objeto,1
2029,crear,1
2030,condiciones,1
2031,prevenir,1
2032,atender,1
2033,proteger,1
2034,sancionar,1
2035,erradicar,1
2036,violencia,4
2037,conductas,1
2038,acoso,4
2039,universitaria,1
2040,formular,1
2041,denuncia,1
2042,sexual,3
2043,deberás,1
2044,ucabistas,2
2045,tema,1
2046,prevención,2
2047,casos,2
2048,importante,2
2049,conozcas,1
2050,existencia,1
2051,deber,1
2052,ciudadanos,1
2053,ayudar,1
2054,personas,3
2055,difundan,1
2056,partes,1
2057,yositecreo,1
2058,noestassola,1
2059,brillar✨,1
2060,migurtcitx,1
2061,gabyjimenez,1
2062,seguido,1
2063,whosss,1
2064,next,1
2065,chescojav,1
2066,ajjajajajaj,1
2067,aprovechando,1
2068,thiiiiiiiissss,1
2069,ejemplo,1
2070,ninguna,2
2071,social,1
2072,espero,1
2073,aprendan,1
2074,tratar,1
2075,parejas,1
2076,amig,1
2077,salen,1
2078,veronicavga,1
2079,jakajajajaj,1
2080,socialismo,1
2081,siglo,1
2082,xxi,1
2083,robarse,1
2084,periódicos,1
2085,importantes,1
2086,cerrarle,1
2087,redes,1
2088,sociales,1
2089,anterior,1
2090,cochinos,1
2091,jajjajajajajkaak🥺♥️,1
2092,jasydelrey,1
2093,jasy,1
2094,admiro,1
2095,valentía,2
2096,antichrist,1
2097,industria,1
2098,rock,3
2099,mengana,1
2100,culpa,1
2101,inepta,1
2102,controlarse,1
2103,mariangequinte,1
2104,pistaaa,1
2105,contarlo,1
2106,problema,1
2107,venezolano,1
2108,abusadores,1
2109,diosmio,1
2110,propuse,1
2111,trabajáramos,1
2112,investigáramos,1
2113,denuncias,1
2114,abusos,1
2115,estupro,1
2116,últimos,1
2117,dijo,1
2118,espalda,1
2119,embarazos,1
2120,encima,1
2121,tetas,1
2122,gigantes,1
2123,repitan,1
2124,víctimas,1
2125,responsables,1
2126,agresores,1
2127,oriyorkee,1
2128,teen,1
2129,beach,1
2130,movie,1
2131,presto,1
2132,devuélvemelo,1
2133,fis,1
2134,pandemia,1
2135,amando,1
