id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1415053493803622402,1415053493803622402,2021-07-13 17:00:18 Venezuela Standard Time,2021-07-13,17:00:18,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"Rubio da un verdadero espectáculo argumentativo que explica porque las comunidades latinas de la Florida votan (y seguirán votando) Republicano.  Una clase magistral para tibios y electoralistas que se resume en un principio básico: las dictaduras no se condenan, se confrontan.",es,[],[],[],5,39,127,[],[],https://twitter.com/JesusMolinaCs/status/1415053493803622402,False,https://twitter.com/SenRubioPress/status/1414735946642337793,0,,,,,,,,[],,,,
1414703868420804618,1414698169527586818,2021-07-12 17:51:00 Venezuela Standard Time,2021-07-12,17:51:00,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@Verochop Ya va un rato que tienen mal ""timing"", la verdad.",es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1414703868420804618,False,,0,,,,,,,,"[{'screen_name': 'Verochop', 'name': 'Verónica Chópite A', 'id': '155067691'}]",,,,
1414678056069910530,1414672529717964807,2021-07-12 16:08:26 Venezuela Standard Time,2021-07-12,16:08:26,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@MarcusRashford @England The youngest person ever to become a legend. Nothing but respect!,en,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1414678056069910530,False,,0,,,,,,,,"[{'screen_name': 'MarcusRashford', 'name': 'Marcus Rashford MBE', 'id': '734492654755577858'}, {'screen_name': 'England', 'name': 'England', 'id': '1903382054'}]",,,,
1414642996344197121,1414642996344197121,2021-07-12 13:49:07 Venezuela Standard Time,2021-07-12,13:49:07,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"Persona que celebra detenciones arbitrarias de disidentes al régimen persona que merece mil años de tiranía  Solidaridad con Guaidó, Guevara, y sobre todo con sus familias, que a muchos se les olvida los cientos de chamos que han crecido con padres tras rejas por pensar distinto.",es,[],[],[],3,19,88,[],[],https://twitter.com/JesusMolinaCs/status/1414642996344197121,False,,0,,,,,,,,[],,,,
1412460260758011911,1412449889041227780,2021-07-06 13:15:43 Venezuela Standard Time,2021-07-06,13:15:43,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@redsoxstats @GTAveledo   Our best OF since... A long time ago.,en,[],[],[],0,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1412460260758011911,False,,0,,,,,,,,"[{'screen_name': 'redsoxstats', 'name': 'Red Sox Stats', 'id': '114221975'}]",,,,
1412412181967167492,1412406557514649603,2021-07-06 10:04:40 Venezuela Standard Time,2021-07-06,10:04:40,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@HenkelGarcia Me suena a Smith. A la gente se le olvida que los grandes pensadores no suelen ser maximalistas.,es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1412412181967167492,False,,0,,,,,,,,"[{'screen_name': 'HenkelGarcia', 'name': 'Henkel Garcia U.', 'id': '7508402'}]",,,,
1411129028350824453,1411108942810341376,2021-07-02 21:05:52 Venezuela Standard Time,2021-07-02,21:05:52,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@egodial @causalinf You are in for a treat.,en,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1411129028350824453,False,,0,,,,,,,,"[{'screen_name': 'egodial', 'name': 'Diego Guerrero', 'id': '83790836'}, {'screen_name': 'causalinf', 'name': 'scott cunningham', 'id': '392977409'}]",,,,
1411091449609953284,1411091449609953284,2021-07-02 18:36:33 Venezuela Standard Time,2021-07-02,18:36:33,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"Media familia con el virus éste (que ya ni nombrarlo quiero) y solo a mí se me ocurre chocar el único carro de la casa.  Firmando la peor semanita en años; de verdad cuándo las vainas vienen vienen juntas.   Cuídense, y revísenle los frenos a sus carros.",es,[],[],[],2,3,22,[],[],https://twitter.com/JesusMolinaCs/status/1411091449609953284,False,,0,,,,,,,,[],,,,
1410058413489496067,1410038787057455107,2021-06-29 22:11:38 Venezuela Standard Time,2021-06-29,22:11:38,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@endsequera @edgarjbb_ Que la última es la única worth? Se dice y no pasa nada.,es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1410058413489496067,False,,0,,,,,,,,"[{'screen_name': 'endsequera', 'name': 'Enderson Sequera S.', 'id': '342957703'}, {'screen_name': 'edgarjbb_', 'name': 'Edgar Beltrán ن', 'id': '159313170'}]",,,,
1410049545581498368,1410038787057455107,2021-06-29 21:36:23 Venezuela Standard Time,2021-06-29,21:36:23,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@edgarjbb_ Puro bait.,tl,[],[],[],1,0,2,[],[],https://twitter.com/JesusMolinaCs/status/1410049545581498368,False,,0,,,,,,,,"[{'screen_name': 'edgarjbb_', 'name': 'Edgar Beltrán ن', 'id': '159313170'}]",,,,
1409629473687937026,1409626051894939657,2021-06-28 17:47:10 Venezuela Standard Time,2021-06-28,17:47:10,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@MenezRM a,und,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1409629473687937026,False,,0,,,,,,,,"[{'screen_name': 'MenezRM', 'name': 'Ménez', 'id': '769985262726352896'}]",,,,
1409617175485288449,1409617175485288449,2021-06-28 16:58:18 Venezuela Standard Time,2021-06-28,16:58:18,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"Qué luto cuando se acabe esta Euro, estos umbrales de emoción cómo cuesta conseguirlos. Mamita.",es,[],[],[],0,1,2,[],[],https://twitter.com/JesusMolinaCs/status/1409617175485288449,False,,0,,,,,,,,[],,,,
1405159832680767489,1405156878619918338,2021-06-16 09:46:25 Venezuela Standard Time,2021-06-16,09:46:25,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@Aitoronja basta,it,[],[],[],1,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1405159832680767489,False,,0,,,,,,,,"[{'screen_name': 'Aitoronja', 'name': 'Aitorcito', 'id': '814597682'}]",,,,
1404563824037007361,1404509734556798981,2021-06-14 18:18:05 Venezuela Standard Time,2021-06-14,18:18:05,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@Porulet @MendezJvan @Alessandrxo Conservadurismo y liberalismo no son polos opuestos, ni en la práctica, ni en la teoría. El conservadurismo en tal caso es opuesto al progresismo.",es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1404563824037007361,False,,0,,,,,,,,"[{'screen_name': 'Porulet', 'name': 'María Paula', 'id': '180900805'}, {'screen_name': 'MendezJvan', 'name': 'Juan Manuel', 'id': '1035307556'}, {'screen_name': 'Alessandrxo', 'name': 'Alessandro Feliciani 🌐', 'id': '270105576'}]",,,,
1404487148196319235,1404439872081993730,2021-06-14 13:13:24 Venezuela Standard Time,2021-06-14,13:13:24,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@bostonrex Al que sepa aunque sea un pelo de cómo funciona la mente humana sabe que meterse con fanáticos es cuchillo pa' la garganta. Aquí y en Japón. Y además no es la primera vez... Es evidente que desea la atención.,es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1404487148196319235,False,,0,,,,,,,,"[{'screen_name': 'bostonrex', 'name': '💀 boston rex', 'id': '51965655'}]",,,,
1404219854748635136,1404217889268416515,2021-06-13 19:31:17 Venezuela Standard Time,2021-06-13,19:31:17,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@TommArias @nenanotz_ @daveemp Maca,es,[],[],[],0,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1404219854748635136,False,,0,,,,,,,,"[{'screen_name': 'TommArias', 'name': 'Tom', 'id': '98403446'}, {'screen_name': 'nenanotz_', 'name': '🔗', 'id': '1317297754021003264'}, {'screen_name': 'daveemp', 'name': 'Deif 🏳️\u200d🌈', 'id': '28453780'}]",,,,
1404151433725976576,1404147724182863885,2021-06-13 14:59:24 Venezuela Standard Time,2021-06-13,14:59:24,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@oriana_gv Lo que no existe no funciona 😔,es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1404151433725976576,False,,0,,,,,,,,"[{'screen_name': 'oriana_gv', 'name': 'Ori', 'id': '481344145'}]",,,,
1404150819260448769,1404130974213054467,2021-06-13 14:56:57 Venezuela Standard Time,2021-06-13,14:56:57,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@soprano_35 @JoseA2410 Ah! Pensaba en jerarcas de la zona defensiva. En ese caso claro, la generación de las 4 en 5 luce irrepetible. Once in a lifetime.",es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1404150819260448769,False,,0,,,,,,,,"[{'screen_name': 'soprano_35', 'name': 'Fabián Piñero', 'id': '2882639937'}, {'screen_name': 'JoseA2410', 'name': 'José M.', 'id': '2899213407'}]",,,,
1404143227154935808,1404130974213054467,2021-06-13 14:26:47 Venezuela Standard Time,2021-06-13,14:26:47,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@soprano_35 @JoseA2410 No sé si Alaba sea inferior a Varane, eh. El plus de jugar de LI y de interior no te lo da Rapha.",es,[],[],[],1,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1404143227154935808,False,,0,,,,,,,,"[{'screen_name': 'soprano_35', 'name': 'Fabián Piñero', 'id': '2882639937'}, {'screen_name': 'JoseA2410', 'name': 'José M.', 'id': '2899213407'}]",,,,
1404107972406546439,1404103016836485128,2021-06-13 12:06:42 Venezuela Standard Time,2021-06-13,12:06:42,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@danielhtowers Anytime 😜,en,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1404107972406546439,False,,0,,,,,,,,"[{'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}]",,,,
1404107316971065345,1404103016836485128,2021-06-13 12:04:06 Venezuela Standard Time,2021-06-13,12:04:06,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@danielhtowers Lmao, básicamente porque el recorte del BTC no pegó tan fuerte a esas dos y probablemente puedan recuperar pronto sin depender de grandes alzas. Para largo, dependiendo de tu capital, siempre será negocio tener Eth y BTC.",es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1404107316971065345,False,,0,,,,,,,,"[{'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}]",,,,
1404105974990970886,1404103016836485128,2021-06-13 11:58:46 Venezuela Standard Time,2021-06-13,11:58:46,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@danielhtowers Corto = esperar una buena subida del precio y vender. Largo = holdear un rato hasta que el rendimiento sea sustancioso. Pueden ser años, velo como reserva de valor más que inversión.  Descárgate CoinMarketCap, ahí puedes ver todos los rendimientos, poner alarmas de precio, etc.",es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1404105974990970886,False,,0,,,,,,,,"[{'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}]",,,,
1404104333579456522,1404103016836485128,2021-06-13 11:52:14 Venezuela Standard Time,2021-06-13,11:52:14,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@danielhtowers Lo seguro a corto podría ser ADA o Matic, a largo Eth y BTC.",es,[],[],[],1,0,3,[],[],https://twitter.com/JesusMolinaCs/status/1404104333579456522,False,,0,,,,,,,,"[{'screen_name': 'danielhtowers', 'name': 'dan', 'id': '130260361'}]",,,,
1404062800641658881,1403785466982318081,2021-06-13 09:07:12 Venezuela Standard Time,2021-06-13,09:07:12,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@GTAveledo @egodial En... ¿todo sentido?,es,[],[],[],1,0,1,[],[],https://twitter.com/JesusMolinaCs/status/1404062800641658881,False,,0,,,,,,,,"[{'screen_name': 'GTAveledo', 'name': 'Guillermo T. Aveledo', 'id': '85975759'}, {'screen_name': 'egodial', 'name': 'Diego Guerrero', 'id': '83790836'}]",,,,
1403760890860744711,1403760890860744711,2021-06-12 13:07:31 Venezuela Standard Time,2021-06-12,13:07:31,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"Una pesadilla que durará hasta saber que está bien, o no. Lo de Eriksen es la cosa más terrorífica que he visto pasar en cualquier deporte. Dolorosísimo.",es,[],[],[],0,5,21,[],[],https://twitter.com/JesusMolinaCs/status/1403760890860744711,False,,0,,,,,,,,[],,,,
1403728575518347268,1403712990512353281,2021-06-12 10:59:07 Venezuela Standard Time,2021-06-12,10:59:07,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@00cxcx00 lqm 🥺,und,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403728575518347268,False,,0,,,,,,,,"[{'screen_name': '00cxcx00', 'name': 'coco 🥥', 'id': '2711655629'}]",,,,
1403508348167860226,1403426734578491408,2021-06-11 20:24:00 Venezuela Standard Time,2021-06-11,20:24:00,-0400,147391211,jesusmolinacs,Jesús Molina C.,,@annieperezp  https://t.co/ew7ZoM8FAk,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E3pDZmbXoAMdcbl.jpg'],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403508348167860226,False,,1,https://pbs.twimg.com/tweet_video_thumb/E3pDZmbXoAMdcbl.jpg,,,,,,,[],,,,
1403481008171855879,1403426734578491408,2021-06-11 18:35:22 Venezuela Standard Time,2021-06-11,18:35:22,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@annieperezp Yo sigo sin probar ese famoso Toddy, qué mangüangua.",es,[],[],[],1,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403481008171855879,False,,0,,,,,,,,"[{'screen_name': 'annieperezp', 'name': 'annie', 'id': '172642416'}]",,,,
1403480678919020546,1403426734578491408,2021-06-11 18:34:03 Venezuela Standard Time,2021-06-11,18:34:03,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@felipetorresg Yep, y si no sportsbay salva la patria siempre.",es,[],[],[],1,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403480678919020546,False,,0,,,,,,,,"[{'screen_name': 'felipetorresg', 'name': 'Felipe Torres Gianvittorio', 'id': '21128715'}]",,,,
1403463472013320195,1403435813120135172,2021-06-11 17:25:41 Venezuela Standard Time,2021-06-11,17:25:41,-0400,147391211,jesusmolinacs,Jesús Molina C.,,"@Nacho_Moniq (horarios de España, porsia jajajaj)",es,[],[],[],0,0,0,[],[],https://twitter.com/JesusMolinaCs/status/1403463472013320195,False,,0,,,,,,,,"[{'screen_name': 'Nacho_Moniq', 'name': 'Ignacio Monique', 'id': '70287152'}]",,,,
