,word,count
1632,políticamente,1
1633,legado,5
1634,marxista,3
1635,leninista,1
1636,sigue,11
1637,allí,2
1638,basa,2
1639,aquello,1
1640,gramsci,1
1641,confirmaría,1
1642,eaprieto,3
1643,acuerdo,8
1644,matices,1
1645,italia,4
1646,siendo,6
1647,rocoso,1
1648,acerca,1
1649,soteldo,1
1650,aston,1
1651,villa,1
1652,celta,1
1653,decir,15
1654,hablaba,2
1655,inglaterra,2
1656,concretamente,1
1657,usamos,1
1658,concepto,2
1659,físico,3
1660,despliegue,1
1661,táctico,1
1662,defensivo,1
1663,rompejuego,1
1664,abundan,2
1665,rocosos,1
1666,priorizan,1
1667,táctica,4
1668,famosa,1
1669,italianos,1
1670,getafe,1
1671,atleti,1
1672,granada,1
1673,ida,1
1674,vuelta,4
1675,física,1
1676,estrategia,7
1677,ariboo,5
1678,febrero,1
1679,vuelos,1
1680,ajá,3
1681,this,10
1682,real,8
1683,sabrinagomesst,5
1684,ken,1
1685,follet,1
1686,guy,1
1687,can,5
1688,argue,1
1689,with,3
1690,that,7
1691,quebraron,1
1692,automercado,1
1693,iluminado,1
1694,sitio,1
1695,sushi,1
1696,símbolo,1
1697,pudiente,1
1698,«floppy,1
1699,entonces»,1
1700,was,2
1701,frenan,1
1702,minorías,1
1703,enfurecidas,1
1704,eligen,2
1705,objetivos,2
1706,tomaron,2
1707,congreso,1
1708,junio,2
1709,sedes,1
1710,policía,3
1711,trump,19
1712,canibalizando,1
1713,democrático,1
1714,patético,2
1715,tweet,7
1716,enseñó,1
1717,decretar,2
1718,vivo,4
1719,demás,5
1720,lujo,3
1721,ojalá,4
1722,emigrado,1
1723,legalización,1
1724,aborto,1
1725,noticia,5
1726,impida,1
1727,libertad,3
1728,siga,2
1729,primando,1
1730,despenalizar,1
1731,drogas,1
1732,inmigración,1
1733,ilegal,1
1734,urgencias,1
1735,sociedades,2
1736,realmente,4
1737,libres,1
1738,arantxabritto,4
1739,respete,1
1740,davidmirabal,2
1741,capelaez,3
1742,prueba,3
1743,dolorosa,1
1744,autoritarismo,12
1745,ningunear,1
1746,léase,1
1747,deberían,5
1748,preocuparse,1
1749,vivir,3
1750,lavado,1
1751,saca,2
1752,sanciones,5
1753,optimista,1
1754,cree,1
1755,shanghái,1
1756,bah,1
1757,juepachon,1
1758,adjudicas,1
1759,gobernar,3
1760,gobernarías,1
1761,das,1
1762,mérito,5
1763,medieval,1
1764,mandato,1
1765,visión,7
1766,atascada,1
1767,siglo,5
1768,xv,2
1769,exitosos,3
1770,fracasan,1
1771,dejan,2
1772,quitar,1
1773,autoritarismos,2
1774,sobreviven,1
1775,despolitizando,1
1776,sociedad,7
1777,leyes,1
1778,contrapesos,2
1779,sencillo,2
1780,desapareces,1
1781,contrincantes,1
1782,superemos,1
1783,maquiavelo,1
1784,confundamos,1
1785,dictadores,3
1786,efectivos,1
1787,andresljcfont,1
1788,diego,4
1789,muinos,3
1790,vas,1
1791,bajar,1
1792,chamo,1
1793,cosasdeandrea,4
1794,saben,3
1795,gabehastings,1
1796,queriendo,1
1797,culpar,1
1798,pleno,2
1799,kilómetros,1
1800,distancia,2
1801,certidumbres,1
1802,tanta,4
1803,inútiles,1
1804,sacrificado,1
1805,vano,1
1806,brutos,1
1807,poesía,1
1808,dejar,8
1809,limpias,1
1810,sol,3
1811,nossofabio,3
1812,asustado,1
1813,búsquedas,1
1814,apuesta,2
1815,tristemente,1
1816,trono,1
1817,rojo,3
1818,recapaciten,1
1819,pinta,3
1820,dólar,2
1821,rodando,2
1822,acomodados,1
1823,décadas,5
1824,enteran,1
1825,niños,3
1826,naufragios,1
1827,fronteras,1
1828,señal,2
1829,humboldt,1
1830,roques,1
1831,lograr,1
1832,traer,2
1833,hemisferio,1
1834,occidental,3
1835,admiran,1
1836,moscú,1
1837,beijing,2
1838,dio,6
1839,hegemonizar,1
1840,armadas,1
1841,prometió,1
1842,escalar,1
1843,altas,2
1844,cambio,9
1845,compadrazgo,1
1846,miseria,4
1847,camionetas,2
1848,dejó,7
1849,vuelto,1
1850,inútil,3
1851,analizar,2
1852,eventos,1
1853,electorales,4
1854,carecen,1
1855,relevancia,1
1856,casualidad,2
1857,aliados,5
1858,anular,1
1859,popular,3
1860,marioosunad,3
1861,países,7
1862,freelancers,1
1863,terminan,1
1864,trabajando,2
1865,fijos,2
1866,firman,1
1867,contrato,1
1868,ss,1
1869,beneficios,1
1870,clientes,1
1871,diferencia,2
1872,remuneración,1
1873,sitios,1
1874,lógico,4
1875,ofrecer,1
1876,excelentes,1
1877,sueldos,6
1878,quebrado,1
1879,sobrevive,2
1880,comercio,2
1881,freelancer,1
1882,estabilidad,6
1883,económica,3
1884,empresa,3
1885,malos,2
1886,posible,2
1887,seguirá,1
1888,huyendo,1
1889,crítico,1
1890,asamblea,3
1891,limitar,1
1892,alcance,2
1893,electorado,1
1894,dígase,2
1895,potencial,2
1896,seleccionar,1
1897,representantes,1
1898,democracias,1
1899,occidentales,2
1900,¿quién,4
1901,cerca,1
1902,chinos,3
1903,latinoamericano,1
1904,¡vencieron,1
1905,acto,3
1906,domingo,2
1907,sufragio,1
1908,honesta,3
1909,personalmente,1
1910,adjudicarle,1
1911,devalúa,1
1912,ejercicio,1
1913,ciudadano,2
1914,linocc,9
1915,gran,9
1916,meme,3
1917,stolen,1
1918,brillante,1
1919,tantos,6
1920,degeneración,1
1921,absoluta,5
1922,maradona,2
1923,balón,2
1924,venir,2
1925,barrio,1
1926,nocivo,1
1927,coherente,2
1928,faltan,1
1929,ganas,6
1930,roto,1
1931,bochinche,1
1932,somosokills,1
1933,disculpan,1
1934,falta,9
1935,sensibilidad,1
1936,bailaba,1
1937,tarima,1
1938,compradres,1
1939,asesinos,1
1940,merecen,1
1941,desprecio,2
1942,cancha,1
1943,cómplice,1
1944,tortura,1
1945,hambre,3
1946,cuenta,4
1947,reciben,1
1948,histórico,1
1949,dondeestanlos,1
1950,abuelos,1
1951,pensiones,1
1952,buscan,2
1953,desnutrición,1
1954,abandono,2
1955,nicolás,1
1956,cantan,1
1957,cumpleaños,2
1958,palacio,1
1959,dónde,20
1960,malo,3
1961,costar,1
1962,psicopatía,1
1963,infelices,1
1964,duda,3
1965,ofende,1
1966,entusiasmo,1
1967,punk,1
1968,ruso,3
1969,lado,4
1970,naldoxx,2
1971,downloaderbot,1
1972,getvidbot,1
1973,fortaleza,1
1974,independencia,2
1975,nutrirse,1
1976,liderazgos,3
1977,representan,2
1978,sectores,3
1979,convierte,2
1980,herramienta,2
1981,contingente,1
1982,resta,2
1983,despoja,1
1984,plural,2
1985,gabriellavcs,2
1986,semana,4
1987,ganó,2
1988,vinotinto,1
1989,termino,1
1990,pendiente,1
1991,𝗖𝗔𝗡𝗧𝗩,1
1992,𝘀𝗼𝘂𝗿𝗰𝗲𝘀,1
1993,𝘀𝘁𝗮𝘁𝗲𝗱,1
1994,𝘁𝗵𝗮𝘁,1
1995,𝗶𝘀,1
1996,𝗳𝗮𝗹𝘀𝗲,1
1997,𝗮𝗻𝗱,1
1998,𝗺𝗶𝘀𝗹𝗲𝗮𝗱𝗶𝗻𝗴,1
1999,eldiariodedross,1
2000,apostillar,1
2001,documentos,1
2002,grima,1
2003,rey,5
2004,felisida,1
2005,💯💯,1
2006,iggysolo,9
2007,they,7
2008,started,1
2009,man,4
2010,personalista,2
2011,incompatible,1
2012,regímenes,1
2013,libre,6
2014,mercado,8
2015,izquierda,10
2016,apoyen,1
2017,defiendan,1
2018,enfrentarse,1
2019,digan,2
2020,díganse,1
2021,oportunistas,1
2022,pena,1
2023,belicismo,1
2024,sumo,1
2025,reflexión,2
2026,amorío,1
2027,venezolanos,3
2028,salió,2
2029,defensa,1
2030,igualito,1
2031,caudillos,1
2032,criollos,1
2033,recesión,2
2034,histórica,4
2035,prudente,1
2036,combatir,2
2037,dividir,1
2038,victorias,1
2039,demostró,1
2040,aoc,2
2041,quiere,5
2042,repetir,1
2043,decidirá,1
2044,lugar,1
2045,tenderá,1
2046,puentes,1
2047,quemará,1
2048,retorno,1
2049,extremistas,2
2050,partido,12
2051,demócrata,3
2052,pedirán,1
2053,gritos,1
2054,rehaga,1
2055,green,1
2056,new,4
2057,deal,1
2058,impuestos,3
2059,ilegalización,1
2060,fracking,1
2061,¿será,1
2062,ceder,1
2063,demandas,1
2064,creciente,1
2065,candidato,1
2066,superó,1
2067,votos,5
2068,margen,1
2069,complica,1
2070,maniobra,1
2071,legal,2
2072,evitarlo,1
2073,ojos,2
2074,van,7
2075,georgia,2
2076,definirá,1
2077,color,6
2078,senado,2
2079,ganarlo,1
2080,revertir,2
2081,fiscal,3
2082,judicial,1
2083,universidad,4
2084,estudiamos,1
2085,procesos,1
2086,podido,1
2087,votar,4
2088,complicado,1
2089,entender,9
2090,elección,1
2091,reñida,1
2092,influyente,1
2093,victorguillenf,1
2094,remontar,1
2095,difícil,3
2096,faltando,1
2097,ballots,1
2098,montgomery,1
2099,philly,1
2100,contaron,1
2101,michigan,1
2102,brecha,1
2103,penn,1
2104,apenas,2
2105,elecciones,8
2106,reñidas,1
2107,mikelaitor,1
2108,riesgo,3
2109,pierde,1
2110,podrán,2
2111,moderados,2
2112,extremismo,2
2113,bernie,1
2114,aguarecu,1
2115,compartir,3
2116,mavi,2
2117,desligue,1
2118,interinato,3
2119,debilitando,1
2120,an,6
2121,viene,6
2122,cojeando,1
2123,reelecto,1
2124,cambiar,2
2125,mantendría,1
2126,insuficiente,2
2127,ninguno,3
2128,asegura,1
2129,transición,5
2130,mediano,1
2131,plazo,1
2132,internacionalmente,1
2133,decidido,1
2134,comercial,3
2135,discursivamente,1
2136,fortalece,2
2137,nacionalistas,1
2138,dentro,4
2139,dando,3
2140,ideas,3
2141,globalización,3
2142,debaten,1
2143,reeligen,1
2144,profundiza,1
2145,corren,1
2146,parezca,1
2147,hábil,2
2148,perdería,1
2149,oportunidad,2
2150,acercarse,1
2151,centro,4
2152,legitimarse,1
2153,tendencias,1
2154,autoritarias,1
2155,gobierno,4
2156,débil,1
2157,adversarios,1
2158,revertiría,1
2159,exterior,3
2160,diplomáticamente,1
2161,agresiva,1
2162,eje,1
2163,irán,6
2164,interno,1
2165,convence,1
2166,electionday,1
2167,devuelve,1
2168,civilidad,1
2169,blanca,4
2170,comunidad,1
2171,internacional,2
2172,posterga,1
2173,refundación,1
2174,manda,3
2175,ganan,2
2176,verdadera,1
2177,joia,1
2178,juan,2
2179,carlos,1
2180,dedicó,1
2181,entera,1
2182,pensamiento,4
2183,erige,1
2184,busque,1
2185,comprensión,2
2186,complejidades,1
2187,descansa,1
2188,merecida,1
2189,valioso,2
2190,forma,8
2191,enseñanza,1
2192,selección,2
2193,«buen»,1
2194,yankee,1
2195,lástima,1
2196,abuchean,1
2197,gestión,3
2198,vale,6
2199,cy,1
2200,young,1
2201,sacas,1
2202,hit,2
2203,relevista,1
2204,traes,1
2205,voltean,1
2206,pitcheos,1
2207,váyase,1
2208,dirigir,2
2209,fantasy,1
2210,ningún,1
2211,anillo,1
2212,kevin,1
2213,cash,1
2214,impostor,1
2215,marcoszafra,9
2216,apio,2
2217,verde,6
2218,veroalvitep,1
2219,constituyente,1
2220,responder,2
2221,deseo,2
2222,reconstrucción,1
2223,necesaria,1
2224,borrón,1
2225,nueva,4
2226,lamentablemente,2
2227,detrás,1
2228,inmediatista,1
2229,vendido,1
2230,solución,3
2231,coyuntura,2
2232,constituciones,1
2233,politweets,1
2234,rehacer,1
2235,constitución,1
2236,completamente,2
2237,normal,2
2238,decides,1
2239,racional,1
2240,refundar,1
2241,repúblicas,1
2242,equilibrio,1
2243,imponga,1
2244,calma,2
2245,pandemias,1
2246,desesperación,1
2247,eluniversal,1
2248,pedírsele,1
2249,racionalidad,1
2250,propaganda,3
2251,gorrin,8
2252,profe,1
2253,olvidaré,1
2254,mapas,1
2255,apunté,1
2256,triple,2
2257,camileon,5
2258,amo,1
2259,universo,1
2260,zoeveiga,1
2261,varsky,1
2262,padrino,1
2263,zzz,1
2264,reconstruyendo,1
2265,¡abrazo,3
2266,andre,1
2267,hermano,5
2268,🤟🏼🙏🏼,1
2269,entras,1
2270,prontísimo,1
2271,💯💯💯,2
2272,asdrubalivan,7
2273,mano,6
2274,amor,3
2275,pana🙏🥂,1
2276,kkrispin,2
2277,comparto,6
2278,mavagarcia,1
2279,graaaacias,1
2280,querida,1
2281,mava,1
2282,manaure,1
2283,guía,1
2284,fuente,4
2285,alegría,2
2286,queda,4
2287,agradecer,1
2288,afortunado,1
2289,viento,1
2290,¡oficialmente,1
2291,licenciado,1
2292,remix,5
2293,mrlangarm,1
2294,valverde,1
2295,casemiro,1
2296,kroos,1
2297,asdrúbal,1
2298,big,2
2299,rctv,2
2300,vibes,3
2301,urticaria,1
2302,tanakafon,1
2303,trend,2
2304,arriba,1
2305,ranking,1
2306,portales,1
2307,noticiosos,1
2308,generar,3
2309,conocimiento,2
2310,academia,2
2311,distribuirlo,1
2312,discutirlo,1
2313,think,2
2314,tanks,1
2315,código,1
2316,ong,2
2317,parte,15
2318,crea,3
2319,apoyar,1
2320,causas,4
2321,fascista,1
2322,querer,2
2323,belgezuelien,1
2324,farialfigar,1
2325,stefanobrunia,1
2326,deone,1
2327,lleva,4
2328,philgunson,1
2329,jguaido,1
2330,twitter,5
2331,descalificar,1
2332,mensajero,1
2333,tirarle,1
2334,diferentes,1
2335,señor,2
2336,villegas,1
2337,carece,1
2338,honrosa,1
2339,credibilidad,3
2340,apunta,1
2341,evita,2
2342,ahondar,1
2343,primicia,2
2344,desmentida,1
2345,cayendo,1
2346,confusiones,1
2347,básicas,1
2348,missguaiti,4
2349,cargaba,2
2350,pensé,2
2351,bloqueado,1
2352,deja,4
2353,trauma,1
2354,playoffs,1
2355,midseason,1
2356,pueda,1
2357,demostrar,1
2358,calidad,2
2359,hof,1
2360,recuerda,1
2361,clemens,1
2362,etapa,1
2363,mediarroja,1
2364,alterprodan,1
2365,¿cuándo,1
2366,afición,1
2367,conversar,1
2368,fantástica,1
2369,selina,1
2370,meyer,1
2371,figura,3
2372,campus,1
2373,bienestar,2
2374,voz,2
2375,llena,1
2376,incertidumbre,2
2377,¡a,1
2378,marialauragrc,2
2379,polscitoall,2
2380,barata,2
2381,huido,1
2382,infraestructura,1
2383,decadencia,1
2384,arregla,1
2385,contar,3
2386,migración,1
2387,exponencial,2
2388,crimen,1
2389,desatado,1
2390,asume,2
2391,criminalmente,1
2392,app,1
2393,traetelo,1
2394,promos,2
2395,lauramendezs,1
2396,cuarentena,2
2397,gastamos,1
2398,pollo,1
2399,kfc,1
2400,mantiene,2
2401,supuesto,2
2402,ambos,2
2403,actitud,1
2404,pusilánime,1
2405,pcc,4
2406,bajó,1
2407,escalón,1
2408,lebron,2
2409,sumarle,1
2410,branding,1
2411,impecable,1
2412,xi,4
2413,jinping,1
2414,papel,1
2415,atrevo,1
2416,plenitud,1
2417,equipo,3
2418,vino,1
2419,curry,1
2420,desequilibrado,1
2421,momentos,3
2422,berrinche,1
2423,kyrie,1
2424,irving,1
2425,bosh,1
2426,wade,1
2427,davis,2
2428,cuestas,1
2429,anillos,1
2430,dream,1
2431,teams,1
2432,completo,1
2433,premia,1
2434,jordan,1
2435,pesar,1
2436,pippen,1
2437,costaba,1
2438,bulls,1
2439,season,2
2440,extraterrestres,1
2441,récord,1
2442,ple,1
2443,bles,1
2444,puntos,2
2445,anthony,1
2446,mamba,1
2447,juanlrodrigue,2
2448,how,1
2449,does,1
2450,their,1
2451,request,1
2452,conditions,1
2453,differ,1
2454,from,2
2455,made,1
2456,by,2
2457,other,1
2458,parties,1
2459,within,1
2460,democratic,1
2461,coalition,1
2462,most,1
2463,them,2
2464,aren,1
2465,house,1
2466,arrest,1
2467,and,11
2468,still,2
2469,able,1
2470,run,1
2471,public,1
2472,offices,1
2473,freedom,1
2474,actually,2
2475,believing,1
2476,managed,1
2477,free,2
2478,political,1
2479,prisoners,1
2480,strategy,1
2481,isn,2
2482,election,3
2483,lacking,1
2484,credibility,2
2485,comes,1
2486,kidnapped,1
2487,streets,1
2488,however,1
2489,regime,2
2490,found,1
2491,help,2
2492,constructing,1
2493,little,2
2494,late,1
2495,ejército,1
2496,institución,4
2497,unánimemente,1
2498,vencedora,1
2499,gobernó,1
2500,montoneras,1
2501,invencible,1
2502,gómez,2
2503,montonera,1
2504,derrota,2
2505,ciudad,2
2506,bolívar,1
2507,presidente,4
2508,burla,3
2509,rip,1
2510,quino,1
2511,dissonanceking,1
2512,xlezombie,1
2513,habla,4
2514,condenar,4
2515,califica,1
2516,fbi,1
2517,votantes,1
2518,supremacistas,1
2519,simple,5
2520,errado,1
2521,normaliza,1
2522,jdebastosh,3
2523,humilde,2
2524,revuelo,1
2525,vi,2
2526,redes,2
2527,pudo,3
2528,incomprensible,1
2529,macro,1
2530,organización,4
2531,terrorista,1
2532,inofensiva,1
2533,pelucas,1
2534,agarrarlo,1
2535,pinza,1
2536,raul,4
2537,romerom,4
2538,implica,4
2539,overall,1
2540,prioridad,1
2541,perdedor,1
2542,agenda,2
2543,mención,1
2544,respecto,4
2545,tocan,1
2546,relevantes,1
2547,morirá,1
2548,fantasía,1
2549,marine,1
2550,movement,1
2551,wray,1
2552,more,2
2553,than,2
2554,just,3
2555,peligroso,1
2556,asome,1
2557,aceptar,1
2558,resultado,1
2559,comparten,1
2560,posibilidad,3
2561,fraude,1
2562,correo,3
2563,psuv,3
2564,sabemos,1
2565,significa,3
2566,pierda,2
2567,confianza,1
2568,electoral,9
2569,novedad,1
2570,condonar,1
2571,antifa,4
2572,gop,3
2573,voten,3
2574,parecer,1
2575,efectivo,1
2576,sleepy,1
2577,indecisos,1
2578,apegamos,1
2579,abstención,1
2580,candidatos,1
2581,todista,1
2582,senil,1
2583,desoyó,1
2584,advisors,1
2585,targets,2
2586,today,1
2587,usa,2
2588,old,1
2589,news,1
2590,financistas,1
2591,líderes,4
2592,círculos,1
2593,influencia,3
2594,miembros,1
2595,libros,1
2596,explican,2
2597,orígenes,1
2598,tibieza,1
2599,contribuye,2
2600,aceite,1
2601,oliva,1
2602,cae,2
2603,abusa,1
2604,entró,1
2605,argumentación,1
2606,basada,1
2607,datos,5
2608,dudosos,1
2609,fake,4
2610,atrae,1
2611,facts,2
2612,interés,1
2613,aspirantes,1
2614,líder,3
2615,derrumba,1
2616,sonríen,1
2617,bonuccimario,4
2618,junto,6
2619,estudiantes,2
2620,trabajadores,2
2621,pdvsa,3
2622,danieljct,3
2623,baladí,1
2624,distantes,1
2625,ideología,4
2626,prescribe,2
2627,doctrina,1
2628,distinción,4
2629,oxímoron,1
2630,extrema,1
2631,derecha,3
2632,pacifistas,1
2633,pro,4
2634,guerra,3
2635,filosofía,2
2636,actitudinal,1
2637,doctrinas,1
2638,idealistas,1
2639,prescripciones,1
2640,acciones,1
2641,iliberales,1
2642,definición,2
2643,diferenciar,1
2644,anarquismo,1
2645,libertarianismo,1
2646,opiniones,3
2647,referentes,1
2648,dogmáticos,1
2649,universales,1
2650,otorgo,1
2651,certificado,1
2652,cuchura,1
2653,tocayo,1
2654,memoria,1
2655,soberbia,1
2656,pacino,1
2657,povalles,3
2658,extremo,2
2659,acusar,1
2660,jueza,1
2661,fundamentalismo,2
2662,conceptualmente,1
2663,errada,1
2664,exageración,1
2665,católico,2
2666,profundo,1
2667,laicismo,1
2668,originalismo,1
2669,jurista,1
2670,común,6
2671,presencia,2
2672,corte,2
2673,suprema,2
2674,error,3
2675,catolicismo,2
2676,religioso,1
2677,asumirlo,1
2678,síntoma,2
2679,intolerancia,1
2680,exagera,1
2681,creencias,1
2682,intrusivas,1
2683,cortes,1
2684,jura,1
2685,preocupante,1
2686,«referentes»,1
2687,reduzcan,1
2688,denigrar,1
2689,liberal,6
2690,fanatismo,1
2691,criticamos,1
2692,magazuelans,2
2693,servirá,2
2694,peligrosamente,1
2695,intolerantes,1
2696,oscarcallest,4
2697,pasé,1
2698,bombas,1
2699,cuadras,1
2700,cola,2
2701,dolarizadas,1
2702,estudio,3
2703,anova,1
2704,policy,1
2705,research,1
2706,actualidad,1
2707,publicado,2
2708,conclusiones,1
2709,bala,1
2710,fría,1
2711,link,1
2712,ahorrar,1
2713,costumbre,2
2714,desapareció,1
2715,sorprende,1
2716,ignoren,1
2717,emigrar,1
2718,irá,1
2719,informarse,1
2720,respetar,2
2721,sufren,1
2722,demasiados,1
2723,venta,1
2724,hakimi,1
2725,jorgeletralia,1
2726,larga,1
2727,amparo,1
2728,nombrar,2
2729,definitivamente,3
2730,leo,3
2731,cómodo,1
2732,resuelvan,1
2733,problemas,3
2734,olvidan,1
2735,miles,5
2736,protestas,2
2737,torturados,1
2738,masterpiece,1
2739,police,1
2740,brutality,1
2741,sabes,4
2742,danilo,2
2743,legitimo,1
2744,romney,2
2745,últimamente,1
2746,bajo,5
2747,parámetro,1
2748,según,6
2749,llegue,2
2750,individuos,1
2751,institucionalizadas,1
2752,estimar,1
2753,aspiraciones,1
2754,función,2
2755,nación,1
2756,refiera,1
2757,exclusivamente,3
2758,porcentaje,1
2759,recibido,4
2760,recientes,3
2761,berciela,18
2762,adblock,1
2763,pastor,1
2764,experiencia,2
2765,digital,3
2766,usar,4
2767,chrome,6
2768,cambia,1
2769,vidas,1
2770,aritortolero,1
2771,dudaaaaa,1
2772,juanchotrak,6
2773,modelo,3
2774,coyunturas,1
2775,reincidido,1
2776,aplica,3
2777,perpetuam,1
2778,viciar,1
2779,tamaño,2
2780,descreo,1
2781,dogma,1
2782,inclino,1
2783,economía,6
2784,ciencia,1
2785,matemáticamente,1
2786,definir,1
2787,«sobreacción»,2
2788,críticos,1
2789,mmt,1
2790,keynes,2
2791,proponía,1
2792,pienso,3
2793,argumentaba,1
2794,déficit,1
2795,ofrecía,1
2796,fórmulas,1
2797,solucionarlas,1
2798,visiones,1
2799,instrumental,1
2800,mata,1
2801,cuestión,2
2802,profetas,1
2803,terminara,1
2804,«palabra,1
2805,santa»,1
2806,desconfiaba,1
2807,interpretaciones,1
2808,monopolizadoras,1
2809,total,2
2810,variables,4
2811,pudieran,1
2812,escandinavo,1
2813,pretende,4
2814,monopolio,1
2815,explicarse,1
2816,europa,4
2817,frugal,2
2818,desarrolló,1
2819,asistencialismo,1
2820,descentralizado,1
2821,ayuda,2
2822,crece,2
2823,permite,1
2824,fija,1
2825,maximalismo,1
2826,regulatorio,1
2827,prescriptivo,1
2828,isi,1
2829,español,2
2830,asiste,1
2831,regula,1
2832,obvia,1
2833,crecimiento,1
2834,tinafraute,2
2835,cusica,1
2836,pasen,1
2837,contacto,1
2838,plsss,1
2839,gash,6
2840,ffebrescc,1
2841,ojo,3
2842,aclarar,1
2843,batita,1
2844,gonzalez,1
2845,fmonroy,1
2846,gigimendeez,1
2847,williamnazaret,1
2848,aglaia,4
2849,berlutti,3
2850,manipulación,1
2851,jorgeeickhoff,3
2852,dificultad,1
2853,visado,1
2854,principal,1
2855,casos,2
2856,repite,2
2857,espacio,2
2858,schengen,1
2859,danielfermin,2
2860,pierdas,2
2861,normalizando,1
2862,cuotas,3
2863,coño,2
2864,kemba,3
2865,pase,1
2866,porqueeee,1
2867,mariellaalvarez,9
2868,jajajajajaj,5
2869,molesto,1
2870,metáforas,1
2871,escena,2
2872,gusta,1
2873,pagar,1
2874,peli,2
2875,masifica,1
2876,plataformas,1
2877,streaming,2
2878,recordar,2
2879,críticas,1
2880,cuarón,1
2881,roma,1
2882,lados,1
2883,lodo,1
2884,lane,1
2885,being,1
2886,mad,1
2887,everything,1
2888,walker,1
2889,siguiera,1
2890,vacaciones,1
2891,favoritos,1
2892,svox,1
2893,amadov,1
2894,ramontomas,1
2895,denunciar,2
2896,tolerancia,1
2897,abre,1
2898,calificada,1
2899,materia,1
2900,chisme,1
2901,quedamos,1
2902,ricardioco,2
2903,dependientes,1
2904,honesty,1
2905,those,1
2906,words,2
2907,worst,1
2908,takes,1
2909,written,1
2910,brought,1
2911,prize,1
2912,who,3
2913,somehow,1
2914,reference,1
2915,lots,1
2916,people,1
2917,clientelar,1
2918,busca,1
2919,consolidar,1
2920,lealtades,2
2921,redistribuyendo,1
2922,rentas,1
2923,priorizando,1
2924,élites,3
2925,asegure,1
2926,parecido,3
2927,incentiva,1
2928,lealtad,3
2929,riqueza,2
2930,migren,1
2931,inmorales,1
2932,neoadolfo,1
2933,edgarmanuel,1
2934,lauramarting,1
2935,rdelbufalo,3
2936,nacionalismo,1
2937,redistributivo,1
2938,componente,1
2939,socialismos,1
2940,contemporáneos,2
2941,nanutria,2
2942,viaje,2
2943,empanada,1
2944,guacuco,1
2945,queso,1
2946,danielajtb,1
2947,fund,1
2948,chama,1
2949,perdió,4
2950,mafevivas,2
2951,cadáveres,1
2952,pico,2
2953,listeners,2
2954,spotify,2
2955,terceros,1
2956,venecos,1
2957,oye,1
2958,cadáver,1
2959,rolandorangelf,9
2960,probé,1
2961,cuentan,1
2962,caucho,1
2963,quemao,1
2964,forzar,3
2965,valores,2
2966,artistas,2
2967,épocas,3
2968,nietos,2
2969,escuchar,1
2970,bad,1
2971,bunny,1
2972,misógino,1
2973,borrar,1
2974,errores,1
2975,atrás,1
2976,porqué,1
2977,repetirlos,1
2978,juzgar,1
2979,supremacía,2
2980,moral,2
2981,consumamos,1
2982,entiende,1
2983,tristísimo,1
2984,”perpetuan,1
2985,fortalecen,1
2986,vicios,2
2987,fruto,1
2988,machista,1
2989,revisionismo,1
2990,impide,1
2991,mirar,1
2992,críticamente,1
2993,pasado,2
2994,lógica,7
2995,viejo,2
2996,contradictoria,1
2997,vengan,1
2998,dirán,1
2999,pts,1
3000,encima,1
3001,dieron,2
3002,gamewinner,1
3003,sacó,2
3004,buttigieg,1
3005,jugaba,1
3006,llevaban,1
3007,mavibosque,5
3008,excepción,1
3009,andes,1
3010,polémico,1
3011,católica,2
3012,petróleo,2
3013,táriba,1
3014,colegios,1
3015,formadores,1
3016,vinculados,1
3017,inmigrantes,2
3018,pudientes,1
3019,terminaron,1
3020,quinta,1
3021,creí,1
3022,hablabas,1
3023,iglesia,2
3024,viiiafranca,1
3025,específico,2
3026,dirás,1
3027,copei,2
3028,creencia,1
3029,evaluaciones,1
3030,funcionan,2
3031,leen,3
3032,apartados,1
3033,ee,1
3034,ll,3
3035,culpo,1
3036,obsoleta,1
3037,burocrática,1
3038,dinamizar,1
3039,procedimiento,1
3040,kekaaby,1
3041,fact,2
3042,checking,2
3043,lituania,1
3044,aceptó,1
3045,quería,2
3046,luka,1
3047,dijimos,1
3048,audífonos,1
3049,robo,2
3050,piró,1
3051,first,1
3052,said,2
3053,back,1
3054,july,1
3055,sounds,1
3056,mere,1
3057,rhetoric,1
3058,economy,1
3059,wouldn,2
3060,his,2
3061,reelection,1
3062,chegoyo,5
3063,thstraka,3
3064,jacgoldberg,3
3065,lombardiboscan,3
3066,herencia,1
3067,disciplina,2
3068,irrestricta,2
3069,considere,1
3070,línea,2
3071,jerarquía,1
3072,caer,1
3073,extremos,1
3074,disenso,1
3075,traduzca,1
3076,escisión,1
3077,militantes,1
3078,¿el,1
3079,nicolas,1
3080,cage,1
3081,preocupa,1
3082,modelaje,1
3083,entendiera,1
3084,erróneo,1
3085,vertical,1
3086,mutara,1
3087,aveledo,1
3088,llevo,1
3089,pluralista,1
3090,dahl,1
3091,antipartido,1
3092,repensar,1
3093,asociativos,1
3094,caballero,1
3095,notar,1
3096,inspiraciones,1
3097,original,2
3098,destaco,1
3099,impronta,1
3100,servido,1
3101,guiatura,1
3102,vendrían,1
3103,costumbres,1
3104,plurales,1
3105,apelé,1
3106,traducción,1
3107,engañosa,1
3108,refería,2
3109,resistencia,2
3110,«art,1
3111,amp,2
3112,craft»,1
3113,ciudadanía,1
3114,estoica,1
3115,mantener,4
