,word,count
1636,dhs,1
1637,aumente,1
1638,distrito,4
1639,evento,3
1640,dedicado,2
1641,mayoría,2
1642,carrera,2
1643,crítico,5
1644,saben,1
1645,contralor,1
1646,poder,13
1647,latitudes,1
1648,entienden,1
1649,🤦🏻‍♂️,1
1650,olegalejandro,1
1651,creen,2
1652,superiores,1
1653,quitan,1
1654,investigación,3
1655,trabajos,1
1656,lanzar,2
1657,juicios,2
1658,valor,2
1659,sesgados,1
1660,apegados,1
1661,siete,2
1662,claves,4
1663,detrás,2
1664,qanon,3
1665,movimiento,1
1666,asegura,8
1667,red,2
1668,pedofilia,1
1669,originada,1
1670,defender,1
1671,grupos,4
1672,oponen,2
1673,convertirte,1
1674,loco,1
1675,cuernos,1
1676,consciente,1
1677,destrucción,1
1678,mortal,2
1679,quieren,2
1680,destruir,1
1681,horseshoetheory,2
1682,defending,1
1683,groups,1
1684,just,2
1685,because,1
1686,they’re,2
1687,opposed,1
1688,makes,1
1689,sense,1
1690,don’t,4
1691,become,2
1692,crazy,1
1693,guy,1
1694,horns,1
1695,aware,1
1696,also,1
1697,deathly,1
1698,destruction,1
1699,destroy,1
1700,democratic,1
1701,norms,1
1702,promete,4
1703,regresar,5
1704,investidura,1
1705,vendremos,1
1706,números,2
1707,ejército,2
1708,agencia,1
1709,igualar,1
1710,escribió,1
1711,usuario,1
1712,popular,1
1713,parler,2
1714,publica,3
1715,frecuencia,1
1716,bopnc,1
1717,andreina,1
1718,indudablemente,1
1719,dije,1
1720,jeje,1
1721,completamente,3
1722,limpieza,1
1723,indeseada,1
1724,razón,4
1725,dejo,2
1726,debe,9
1727,voy,3
1728,ir,1
1729,siguiendo,1
1730,vuelta,2
1731,contactos,1
1732,usuarios,3
1733,propia,2
1734,discreción,1
1735,privacy,1
1736,matter,1
1737,google,1
1738,play,1
1739,suspende,5
1740,moderar,1
1741,publicaciones,2
1742,incitan,1
1743,cesar,1
1744,releer,1
1745,argumento,2
1746,abre,4
1747,mente,1
1748,preparamos,1
1749,irresponsable,2
1750,aplaudir,1
1751,foca,1
1752,político,7
1753,llevan,1
1754,muerte,7
1755,enfrentamiento,1
1756,profanar,1
1757,templo,1
1758,sagrado,1
1759,viene,5
1760,podemos,2
1761,existir,1
1762,anti,4
1763,olvide,2
1764,suspensión,3
1765,inauguración,1
1766,empresa,7
1767,privada,1
1768,considere,2
1769,evitar,10
1770,entonces,2
1771,derecho,5
1772,pesan,1
1773,¿vidas,1
1774,humanas,1
1775,caracteres,1
1776,jamás,1
1777,defenderé,1
1778,censura,1
1779,irracionalidad,1
1780,culto,1
1781,personalidad,1
1782,hacia,4
1783,cegar,1
1784,¿les,1
1785,suena,3
1786,palabra,2
1787,letales,1
1788,quedó,1
1789,demostrado,1
1790,incite,1
1791,legales,1
1792,lave,1
1793,reconociendo,1
1794,daño,5
1795,basado,2
1796,procedió,1
1797,tribunales,1
1798,trascendentales,1
1799,imperdible,1
1800,preparado,2
1801,cronología,2
1802,ayudarlo,1
1803,ocurridos,1
1804,peor,5
1805,censurando,1
1806,cerrando,1
1807,asaltando,1
1808,modernas,1
1809,despiadadas,1
1810,lamentable,1
1811,informarnoesdelito,1
1812,informarnoesundelito,1
1813,iamgermania,1
1814,absoluto,1
1815,germania,1
1816,hice,3
1817,cobertura,3
1818,asalto,2
1819,miércoles,4
1820,faltado,1
1821,disociados,1
1822,atacándome,1
1823,dejaron,1
1824,capacidad,5
1825,razonar,1
1826,pablojoseperez,2
1827,debate,4
1828,ataques,2
1829,demuestran,1
1830,disociado,2
1831,jajajajaja,1
1832,búscate,1
1833,libro,1
1834,existe,2
1835,lego,1
1836,hypatia,1
1837,parecen,1
1838,fundamento,1
1839,lejos,1
1840,numero,1
1841,expone,1
1842,ahí,2
1843,ignorancia,2
1844,adrede,1
1845,🤦🏻‍♂️otro,1
1846,comparar,1
1847,estilo,2
1848,castro,2
1849,comunista,4
1850,chavismo,3
1851,daños,3
1852,irreversibles,1
1853,dejó,2
1854,disertación,1
1855,dinámicas,1
1856,llama,4
1857,sanación,2
1858,reconciliación,3
1859,compartí,1
1860,reportando,3
1861,sucedido,1
1862,caracol,1
1863,realizada,1
1864,entérate,1
1865,contacto,2
1866,telefónico,1
1867,escribens,1
1868,espero,1
1869,objetivo,2
1870,pronto,2
1871,ultimahora,7
1872,garantizará,1
1873,llame,1
1874,cierto,1
1875,califica,1
1876,intrusos,1
1877,asaltaron,1
1878,pagarán,1
1879,batita,1
1880,gonzalez,1
1881,jajajajaj,2
1882,shaman,1
1883,asaltó,1
1884,perteneciente,1
1885,dicho,1
1886,parece,1
1887,tocan,1
1888,envía,3
1889,mensaje,6
1890,queremos,1
1891,consejo,2
1892,diario,2
1893,buenos,1
1894,corazones,1
1895,apoyen,1
1896,recolección,1
1897,fondos,2
1898,niño,2
1899,primo,1
1900,historia,5
1901,conmovedora,1
1902,sumar,1
1903,manifestantes,2
1904,irrumpieran,1
1905,inmediaciones,1
1906,tras,12
1907,llamado,1
1908,protestar,1
1909,imágenes,1
1910,sensibles,1
1911,oficial,2
1912,circula,1
1913,ashli,1
1914,babbitt,1
1915,veterana,1
1916,aérea,3
1917,originaria,1
1918,california,3
1919,recibe,2
1920,disparo,1
1921,esperamos,1
1922,declaraciones,3
1923,reacciones,3
1924,jaydenx,1
1925,última,4
1926,nancy,3
1927,invoque,1
1928,destituir,3
1929,cargo,3
1930,afirma,4
1931,proceder,1
1932,petición,1
1933,cumplida,1
1934,corrección,1
1935,preste,1
1936,servicio,5
1937,solsticio,1
1938,disociada,1
1939,nominados,1
1940,dep,1
1941,presente,2
1942,intereses,1
1943,presidencia”,1
1944,mandatario,1
1945,representante,2
1946,adam,1
1947,kinzinger,1
1948,republicano,3
1949,illinois,1
1950,jueves,1
1951,legislador,1
1952,invocación,1
1953,aetorrealba,4
1954,déjame,1
1955,pegarte,1
1956,autoría,1
1957,contento,1
1958,imagínate,1
1959,gastara,1
1960,responder,3
1961,ataque,5
1962,irracional,1
1963,ofensivo,1
1964,contestando,1
1965,bots,2
1966,castrocomunista,1
1967,tuiteros,1
1968,haters,3
1969,oficio,1
1970,😆feliz,1
1971,acto,1
1972,justifica,1
1973,extremo,1
1974,proud,1
1975,boys,1
1976,presentes,1
1977,kkk,1
1978,antifa,1
1979,representan,1
1980,partidos,2
1981,repudiar,1
1982,público,7
1983,notorio,2
1984,multitud,2
1985,violó,2
1986,ley,5
1987,joseacampos,1
1988,suenas,1
1989,mismas,1
1990,sen,1
1991,marco,2
1992,rubio,1
1993,marcorubio,1
1994,joven,3
1995,murió,6
1996,vuelto,1
1997,locos,1
1998,olvidado,1
1999,déjenme,1
2000,decirle,1
2001,fe,2
2002,alexgue,1
2003,teorías,3
2004,conspiración,4
2005,debería,2
2006,inhabilitarlo,1
2007,políticamente,1
2008,🇺🇸,3
2009,quedan,1
2010,ybisinfante,1
2011,¿cuáles,4
2012,racionalidad,2
2013,¿usted,1
2014,allí,1
2015,versión,1
2016,subjetividad,1
2017,lanza,2
2018,ciega,1
2019,tales,1
2020,menciona,1
2021,sairakbhatti,1
2022,terribles,1
2023,razonables,1
2024,convirtieron,1
2025,verdugos,1
2026,criticaron,1
2027,resultaron,2
2028,peores,1
2029,apuntan,1
2030,disparan,2
2031,mansalva,1
2032,companion,1
2033,basados,1
2034,falsas,3
2035,ideas,1
2036,conspiraciones,1
2037,eeblancosoto,1
2038,vi,1
2039,irrumpir,1
2040,investigados,1
2041,imputado,1
2042,¿en,1
2043,basa,2
2044,¿cual,1
2045,teoría,1
2046,nunca,2
2047,pensé,1
2048,testigo,1
2049,atentado,1
2050,institucionalidad,1
2051,propiciado,1
2052,propio,2
2053,materiales,1
2054,fallecida,1
2055,jornada,3
2056,vergonzosa,1
2057,americano,4
2058,trinidad,3
2059,tobago,1
2060,sucursal,1
2061,infierno,1
2062,agradezco,1
2063,subcomisión,1
2064,asuntos,1
2065,fronterizos,1
2066,asambleave,2
2067,encabezada,1
2068,diputada,2
2069,gabyarellanove,1
2070,reconocimiento,2
2071,defensa,1
2072,expresión,1
2073,exilio,1
2074,corte,6
2075,acusa,3
2076,raúl,2
2077,gorrín,2
2078,claudia,2
2079,guillén,1
2080,adrián,1
2081,velázquez,1
2082,figueroa,1
2083,presunto,5
2084,lavado,5
2085,maibort,38
2086,petit,38
2087,maibortpetit,90
2088,conozca,4
2089,cómo,11
2090,opera,1
2091,crimen,1
2092,organizado,1
2093,regiones,1
2094,pdvsa,26
2095,incrementó,1
2096,exportaciones,1
2097,manipulando,1
2098,buques,2
2099,cargadores,1
2100,nanutria,1
2101,cuéntame,1
2102,¿y,1
2103,sientes,1
2104,seguimiento,1
2105,soberanía,2
2106,cpi,1
2107,considera,2
2108,razonable,1
2109,creer,2
2110,cometieron,1
2111,crímenes,2
2112,lesa,2
2113,humanidad,3
2114,profundamente,1
2115,exiliado,1
2116,humano,1
2117,tragedia,1
2118,güiria,1
2119,olviden,1
2120,culpables,1
2121,hugo,2
2122,origen,1
2123,rendir,1
2124,vivos,1
2125,eternos,1
2126,👏🏻🙏🏻hoy,1
2127,escribe,1
2128,día,10
2129,histórico,1
2130,pfizer,3
2131,empieza,1
2132,distribuirse,1
2133,acerca,3
2134,final,2
2135,pesadilla,1
2136,coronavirus,157
2137,new,3
2138,york,15
2139,times,1
2140,juanesence,1
2141,consultapopular,1
2142,reportan,2
2143,error,2
2144,consultapopularxvzla,1
2145,subir,1
2146,permite,2
2147,enviar,2
2148,dic,1
2149,hoytodosalaconsultapopular,1
2150,kamila,1
2151,tomaglis,1
2152,fake,1
2153,🤦🏻‍♂️reír,1
2154,llorar,2
2155,tuiteros”,1
2156,informados,1
2157,urgente,1
2158,barinas,1
2159,acetilcisteina,1
2160,amp,3
2161,mg,1
2162,info,1
2163,compra,3
2164,donación,2
2165,llamar,1
2166,abstenerse,1
2167,estafadores,1
2168,enviará,1
2169,garantía,1
2170,entrega,5
2171,establecimiento,1
2172,formal,1
2173,unityhealthcare,2
2174,upper,1
2175,cardozo,1
2176,aceptando,1
2177,trato,1
2178,dando,2
2179,pacientes,7
2180,digno,1
2181,recibieron,1
2182,gritos,1
2183,inapropiada,1
2184,empleada,1
2185,keisha,1
2186,ee,31
2187,uu,31
2188,trabajarán,1
2189,conjunto,1
2190,freno,1
2191,trasbordo,1
2192,droga,1
2193,reino,5
2194,unido,5
2195,aprobó,1
2196,usar,2
2197,pdv,1
2198,usa,6
2199,excongresista,1
2200,david,2
2201,rivera,2
2202,presuntas,1
2203,pedirá,2
2204,autorización,2
2205,uso,6
2206,nov,1
2207,bravo,1
2208,hermano,3
2209,placer,1
2210,tenerte,1
2211,sigamos,1
2212,adelante,1
2213,pensamiento,1
2214,existirán,1
2215,twitterzuela,2
2216,gonna,1
2217,heat,1
2218,falleció,1
2219,exfutbolista,1
2220,argentino,1
2221,diego,1
2222,armando,1
2223,maradona,1
2224,astrazeneca,1
2225,eficacia,1
2226,piloto,2
2227,procesado,1
2228,judicialmente,1
2229,consiguió,1
2230,préstamo,2
2231,otorgado,1
2232,checking,1
2233,mentiras,1
2234,rueda,1
2235,prensa,4
2236,abogados,1
2237,involucran,1
2238,china,13
2239,¿alguien,1
2240,conoce,3
2241,hahahaha,1
2242,historiasdetextovenezolanas,1
2243,pasan,2
2244,tnt,1
2245,expertos,4
2246,mapa,1
2247,cambió,1
2248,voto,2
2249,cabecillas,1
2250,grandes,1
2251,desfalcos,1
2252,aguardan,1
2253,sentencia,2
2254,concluye,1
2255,ensayos,3
2256,efectividad,1
2257,ríe,1
2258,chismoseo”,1
2259,hombres,1
2260,rosneft,5
2261,sirvió,1
2262,vender,2
2263,petróleo,3
2264,conseguir,1
2265,libretojunior,1
2266,forastero,1
2267,odio,3
2268,veras,1
2269,cree,1
2270,ht,1
2271,orgullosodeserchavista,1
2272,espontáneo,1
2273,sentir,1
2274,¡por,1
2275,nuevos,14
2276,querrán,1
2277,decir,2
2278,orgullosos,1
2279,asesinos,1
2280,torturadores,1
2281,corruptos,1
2282,hampones,1
2283,narcos,2
2284,pare,1
2285,contar,1
2286,weekend,1
2287,demos,1
2288,pausa,1
2289,viernes,2
2290,invito,4
2291,eduquen,1
2292,informen,1
2293,barbaridad,1
2294,quedar,1
2295,ignorantes,1
2296,•¿cómo,1
2297,declara,4
2298,ganador,2
2299,check,1
2300,out,1
2301,words,1
2302,needed,1
2303,vocommunism,1
2304,anticommunism,1
2305,victoria,6
2306,histórica,2
2307,abel,4
2308,zakont,19
2309,mieditorial,1
2310,¿biden,1
2311,posición,3
2312,👆🏻,1
2313,¿joe,2
2314,resultados,2
2315,electorales,1
2316,podido,1
2317,leerlo,2
2318,felicitaciones,1
2319,godblessamerica,1
2320,godblessvenezuela,1
2321,cont,7
2322,prolifere,1
2323,depurarse,1
2324,tarea,1
2325,pendiente,2
2326,radicalismo,2
2327,lamentablemente,2
2328,americana,2
2329,minúscula,1
2330,demás,2
2331,sabe,2
2332,distinguir,1
2333,latam,3
2334,ojos,2
2335,puestos,1
2336,sumen,1
2337,posee,1
2338,tremendo,1
2339,reto,4
2340,hombros,1
2341,retroceder,1
2342,apretar,1
2343,cuanto,2
2344,echar,1
2345,materia,1
2346,actualidad,1
2347,clima,1
2348,división,4
2349,controlado,1
2350,bandera,1
2351,duros,1
2352,socialmente,1
2353,education,1
2354,educación,2
2355,racial,2
2356,justice,1
2357,reforma,3
2358,ku,1
2359,klux,1
2360,klan,1
2361,shootings,1
2362,tiroteos,1
2363,gobierne,1
2364,exista,1
2365,regímenes,3
2366,comunistas,1
2367,socialistas,1
2368,immigration,1
2369,health,1
2370,care,1
2371,elige,1
2372,solucione,1
2373,cuesta,1
2374,ven,1
2375,través,6
2376,universo,1
2377,espaldas,1
2378,mantener,5
2379,dictatoriales,1
2380,solucionar,1
2381,americanos,2
2382,promulgar,1
2383,grandiosa,1
2384,capitalismo,2
2385,sombrilla,1
2386,gobernados,1
2387,republicanos,4
2388,siglos,1
2389,dejen,2
2390,engañar,1
2391,cabida,1
2392,gobiernen,1
2393,oposición,7
2394,querer,1
2395,venezolanizar”,1
2396,regados,1
2397,percatamos,1
2398,entendamos,1
2399,elementos,2
2400,busca,3
2401,pescar,1
2402,río,2
2403,revuelo,1
2404,tensión,1
2405,vivido,1
2406,facebook,1
2407,whatsapp,3
2408,matriz,1
2409,generada,2
2410,causar,1
2411,ganó,1
2412,sólida,1
2413,instituciones,1
2414,independientes,1
2415,fuertes,1
2416,confiables,1
2417,cualquiera,1
2418,sigo,1
2419,contraloría,2
2420,monitoreo,1
2421,interna,1
2422,vinculada,1
2423,seguimos,1
2424,luchando,1
2425,trincheras,1
2426,factor,1
2427,cambio,4
2428,activismo,1
2429,fijo,1
2430,proyectada,1
2431,según,3
2432,ap,1
2433,secreto,1
2434,planea,2
2435,aumentar,2
2436,define,1
2437,continuidad,2
2438,explicado,1
2439,luis,9
2440,jongh,2
2441,atencio,2
2442,acusado,3
2443,citgo,14
2444,jurado,2
2445,darwin,1
2446,padrón,1
2447,acosta,1
2448,empresario,2
2449,condenado,1
2450,recortó,1
2451,condena,5
2452,prevén,1
2453,generales,1
2454,particularidades,1
2455,manuel,4
2456,gonzález,6
2457,testino,4
2458,salió,2
2459,rumbo,1
2460,españa,5
2461,vicepresidenta,1
2462,contrajo,1
2463,riesgo,8
2464,fso,1
2465,nabarima,1
2466,hundirse”,1
2467,evitó,1
2468,divulgar,1
2469,contrato,4
2470,construir,1
2471,gasoducto,1
2472,juez,7
2473,ny,3
2474,válidos,1
2475,ejecutables,1
2476,bonos,3
2477,podría,7
2478,repercutir,1
2479,pérdida,2
2480,sondeos,1
2481,señalan,2
2482,arce,1
2483,candidato,2
2484,respaldado,1
2485,evo,2
2486,morales,3
2487,presidenciales,2
2488,bolivia,8
2489,interina,2
2490,jeanine,2
2491,áñez,2
2492,felicitó,1
2493,hezbollah,2
2494,eje,1
2495,central,2
2496,convergencia,1
2497,¡totalmente,1
2498,fallas,1
2499,despertado,1
2500,discursos,1
2501,minoritarios,2
2502,populistas,1
2503,asociados,1
2504,desvinculan,1
2505,atroces,1
2506,silveraward,1
2507,asociación,2
2508,hispanas,1
2509,premios,2
2510,reconozca,1
2511,migratorio,1
2512,travesía,1
2513,vzlano,1
2514,frontera,5
2515,sur,4
2516,visibilizar,1
2517,ehislervasquez,1
2518,sueño,1
2519,permitido,1
2520,oportunidades,1
2521,confundan,1
2522,estudien,1
2523,fijar,1
2524,pues,1
2525,cambian,1
2526,respetar,1
2527,juzgar,1
2528,lente,1
2529,ocurre,1
2530,mantenerse,2
2531,¿perfectible,1
2532,tiempos,9
2533,ciudadanos,2
2534,independientemente,1
2535,quién,2
2536,voten,1
2537,piensen,1
2538,equilibrar,1
2539,balanza,1
2540,causado,1
2541,estragos,1
2542,condenar,1
2543,nacionalistas,1
2544,diputados,3
2545,fracción,1
2546,clap,1
2547,cobrado,1
2548,desaparecer,1
2549,informe,3
2550,álex,5
2551,saab,9
2552,fallece,3
2553,dama,1
2554,dieron,1
2555,positivo,9
2556,nominación,2
2557,jueza,1
2558,coney,1
2559,barrett,1
2560,giro,1
2561,conservadurismo,1
2562,obligan,1
2563,posponer,1
2564,víctor,3
2565,mones,2
2566,coro,2
2567,mintió,1
2568,presentado,1
2569,florida,10
2570,caisaregil,1
2571,nelsonbocaranda,1
2572,luisolavarrieta,1
2573,elnacionalweb,1
2574,publiquen,1
2575,vías,1
2576,canaliza,1
2577,eficiencia,1
2578,contribuimos,1
2579,hija,2
2580,prima,1
2581,anais,1
2582,dio,3
2583,leucemia,1
2584,luchado,1
2585,adversidad,1
2586,nació,1
2587,síndrome,4
2588,down,1
2589,cardiopatía,1
2590,onu,16
2591,sostiene,1
2592,narcotráfico,1
2593,empleos,2
2594,demanda,2
2595,asistencia,1
2596,falla,1
2597,intento,2
2598,aprobar,1
2599,senado,3
2600,responsabilidad,1
2601,nicolás,11
2602,aliados,1
2603,¿vives,1
2604,comprarles,1
2605,pollo🐓,1
2606,cerdo,1
2607,garantizado,1
2608,calidad,1
2609,gratuita,1
2610,cabudare,1
2611,•haz,1
2612,pedido,1
2613,ig,1
2614,ibi,1
2615,consultants,1
2616,pone,3
2617,evidencia,2
2618,nayib,1
2619,bukele,5
2620,estructura,3
2621,alba,1
2622,petróleos,1
2623,merino,1
2624,poderoso,1
2625,digital,1
2626,rothwell,1
2627,energy,1
2628,services,1
2629,presiona,1
2630,pague,1
2631,deudas,2
2632,pidió,1
2633,rendirse,1
2634,pie,1
2635,distrae,1
2636,petrolero,2
2637,plantea,2
2638,dar,2
2639,ciudadanía,1
2640,aztrazeneca,1
2641,adversa,1
2642,rusia,4
2643,finalizó,1
2644,actividades,6
2645,aprende,1
2646,identificarlas,1
2647,harris,2
2648,advierte,11
2649,interferencia,1
2650,rusa,2
2651,noviembre,1
2652,alminuto,55
2653,consecutivo,1
2654,registran,2
2655,decesos,1
2656,mascarillas,4
2657,egoístas”,1
2658,recomiendan,1
2659,com,4
2660,legisladores,1
2661,aprueban,1
2662,ausencia,4
2663,estabilizan,1
2664,casos,36
2665,registró,1
2666,total,2
2667,influenza,2
2668,genera,2
2669,desmienten,2
2670,hipótesis,1
2671,efectos,1
2672,medicamento,2
2673,capturaron,1
2674,responsables,1
2675,gedeón,1
2676,libros,1
2677,películas,1
2678,música,1
2679,bibliotecas,1
2680,públicas,3
2681,adaptan,1
2682,guarda,1
2683,silencio,1
2684,anuncio,1
2685,migratoria,2
2686,méritos,1
2687,autoridades,3
2688,dominicana,1
2689,amenazan,2
2690,disolver,1
2691,vargas,1
2692,isla,2
2693,precaución,1
2694,planificación,1
2695,expertas,1
2696,indican,1
2697,retomar,2
2698,peligrosas,1
2699,alianzas,1
2700,cliver,3
2701,alcalá,3
2702,cordones,3
2703,revisar,1
2704,grueso,1
2705,expediente,1
2706,destino,1
2707,crystallex,1
2708,bonistas,1
2709,expectativa,1
2710,extradición,6
2711,crece,1
2712,hervidero,1
2713,acusaciones,5
2714,aumenta,2
2715,empresas,3
2716,compañías,1
2717,permitió,1
2718,negociaciones,2
2719,irregulares,4
2720,occidente,2
2721,llevamos,1
2722,derrame,2
2723,reserva,1
2724,marina,1
2725,flora,1
2726,fauna,1
2727,produjo,2
2728,lote,1
2729,vacunas,4
2730,gisela,1
2731,ro,1
2732,presunta,2
2733,conducta,1
2734,larga,1
2735,data,1
2736,semanas,6
2737,hospitalizado,1
2738,desalojado,1
2739,habitación,1
2740,kamala,1
2741,represivo,1
2742,corrupto”,1
2743,douglas,1
2744,farah,1
2745,reconocer,3
2746,bolivarianismo,1
2747,vital,1
2748,combatirlo,1
2749,vencerlo,1
2750,sospechoso,2
2751,violación,2
2752,criminalidad,1
2753,enfrentar,5
2754,avance,1
2755,ventajas,1
2756,desventajas,1
2757,usas,1
2758,candidatura,1
2759,kanye,1
2760,west,1
2761,reforzada,1
2762,agentes,1
2763,cinco,4
2764,aspectos,1
2765,sumó,1
2766,firma,1
2767,beneficios,2
2768,desempleo,1
2769,¿cuándo,1
2770,llegaría,1
2771,salvador,25
2772,quiénes,2
2773,primeros,3
2774,recibirla,1
2775,paga,1
2776,colocar,1
2777,homeless,1
2778,hoteles,1
2779,pública,2
2780,cargado,2
2781,arreglaría,1
2782,economía,8
2783,beirut,1
2784,aeronave,1
2785,oms,10
2786,suministros,2
2787,médicos,8
2788,dmv,3
2789,llegó,1
2790,socio,1
2791,tareck,4
2792,aissami,4
2793,sentenciado,1
2794,agosto,1
2795,ops,3
2796,adquiere,1
2797,funcionarios,5
2798,sancionados,1
2799,discusión,1
2800,¿los,1
2801,requerían,1
2802,asamblea,3
2803,levanta,2
2804,aviso,1
2805,viajes,2
2806,internacionales,1
2807,ordena,2
2808,identidad,1
2809,promovido,1
2810,tenedores,1
2811,permanezca,1
2812,sellada,1
2813,perjudica”,1
2814,posibilidades,1
2815,proteger,3
2816,evidencias,1
2817,entregadas,1
2818,asesinar,1
2819,delaware,1
2820,fija,1
2821,audiencia,1
2822,argumentos,1
2823,venta,1
2824,septiembre,2
2825,realizarán,1
2826,joseline,1
2827,peña,1
2828,melnyk,1
2829,hogan,3
2830,actuó,1
2831,científica”,1
2832,cerradas,4
2833,escuelas,6
2834,ministro,2
2835,pensamos,1
2836,pico,3
2837,pandemia”,2
2838,armada,1
2839,desplazamientos,1
2840,masivos,2
2841,colombo,1
2842,catástrofe,1
2843,generacional”,1
2844,sospechosos,2
2845,seis,5
2846,gobernadores,2
2847,lanzan,2
2848,pacto,1
2849,bipartidista,1
2850,rápidas,1
2851,viva,1
2852,air,2
2853,reiniciará,1
2854,operaciones,5
2855,líder,2
2856,relevante,1
2857,inspiradora,1
2858,cala,3
2859,varias,1
2860,avanzadas,1
2861,ninguna,3
2862,acabar,1
2863,posponen,1
2864,temporadas,1
2865,deportivas,1
2866,¿pandemia,1
2867,divorcios,1
2868,dranancyalvarez,3
2869,reduce,1
2870,ordenar,2
2871,cierre,4
2872,impacto,1
2873,huracán,2
2874,isaías,1
2875,director,3
2876,dijo,3
2877,retornados,2
2878,¿cuánto,1
2879,convivir,2
2880,haber,1
2881,obesidad,1
2882,enemigos,1
2883,silenciosos,1
2884,segura,2
2885,dan,3
2886,recomendaciones,1
2887,motta,1
2888,domínguez,1
2889,eustiquio,1
2890,lugo,1
2891,designados,1
2892,públicamente,1
2893,extraños,2
2894,padecimientos,1
2895,relacionados,1
2896,casaforall,2
2897,brindar,2
2898,afectados,2
2899,asesor,1
2900,cuáles,2
2901,tratamientos”,1
2902,convierte,2
2903,región,3
2904,afectada,1
2905,desarrollada,2
2906,oxford,2
2907,opina,2
2908,señora,1
2909,yolanda,2
2910,levantar,3
2911,voz,2
2912,🎙️📱en,1
2913,nombre,2
2914,adultos,2
2915,mayores,3
2916,👵🏻👴🏻,1
2917,sufre,3
2918,pensionesdignasya,5
2919,pensionados,1
2920,jubilados,1
2921,protagonizan,1
2922,aplicarán,1
2923,multas,2
2924,dólares,8
2925,violen,1
2926,mascarilla,2
2927,salvadoryolanda,3
2928,teresajan,1
2929,nota,1
2930,sacamos,1
2931,¡saludos,1
2932,padres,1
2933,abuelos,1
2934,deber,1
2935,generaciones,1
2936,jóvenes,2
2937,agradecimiento,1
2938,humana,2
2939,justa,1
2940,difundamos,1
2941,sanciona,4
2942,vinculados,1
2943,pensionada,1
2944,jubilada,1
2945,abordamos,1
2946,vulnerable,3
2947,sector,2
2948,población,3
2949,excepción,1
2950,abordaje,1
2951,virus,5
2952,feria,1
2953,empleo,1
2954,generó,1
2955,anticuerpos,3
2956,apunta,2
2957,estudios,3
2958,afirman,2
2959,contagiarse,1
2960,depende,1
2961,sangre,1
2962,viola,1
2963,detención,1
2964,nicmer,1
2965,evans,1
2966,militares,1
2967,retuvieron,1
2968,robaron,1
2969,alimentos,4
2970,científicos,3
2971,descubren,1
2972,crezca,1
2973,pulmones,1
2974,argentina,1
2975,realidades,1
2976,identifican,2
2977,mutación,1
2978,contagiosa,1
2979,latinoamérica,4
2980,compran,1
2981,fármaco,1
2982,ruso,1
2983,tratar,1
2984,retorno,1
2985,vieja,1
2986,normalidad”,1
2987,futuro,1
2988,previsible,1
2989,cuándo,1
2990,usarlas,1
2991,bares,1
2992,ocean,1
2993,city,1
2994,cierran,1
2995,temporalmente,2
2996,brote,2
2997,reporta,2
2998,adicional,1
2999,relacionada,1
3000,bate,1
3001,récord,3
3002,infecciones,1
3003,ciento,1
3004,muertos,11
3005,barranquilla,2
3006,registra,16
3007,fallecidos,7
3008,reabrir,1
3009,méxico,8
3010,acelerar,1
3011,aumentan,5
3012,beach,1
3013,aleja,1
3014,cambios,2
3015,planeados,1
3016,asilo,1
3017,¿se,3
3018,transmite,2
3019,aire,1
3020,explica,1
3021,suma,3
3022,contagiados,1
3023,descubre,1
3024,rastros,1
3025,envases,1
3026,camarones,1
3027,ecuatorianos,2
3028,contagió,1
3029,visita,3
3030,amlo,3
3031,industria,1
3032,inicia,2
3033,camino,1
3034,lenta,1
3035,recuperación,3
3036,hijastro,1
3037,rafael,1
3038,caro,1
3039,quintero,1
3040,transfirió,1
3041,propiedad,2
3042,evadió,1
3043,patyarmendariz,1
3044,tehuana,1
3045,lopezobrador,1
3046,agua,4
3047,rubendarvizu,1
3048,hispanos,1
3049,superan,2
3050,wmata,1
3051,adapta,1
3052,confirman,2
3053,peste,1
3054,bubónica,1
3055,mongolia,1
3056,interior,2
3057,intubar,1
3058,decisiones,1
3059,éticas,1
3060,enfrentan,1
3061,trasladado,1
3062,capturado,1
3063,tropas,1
3064,respeta,1
3065,constitucional,1
3066,pasar,2
3067,espectáculos,1
3068,dj,1
3069,césar,1
3070,arellano,1
3071,militarización,1
3072,autorizado,1
3073,acceder,1
3074,reservas,1
3075,oro,2
3076,inglaterra,1
3077,carecen,1
3078,aboga,2
3079,acnur,1
3080,extranjero,1
3081,solicitado,2
3082,refugio”,1
3083,alex,4
3084,extraditado,1
3085,cabo,1
3086,verde,1
3087,cepa,1
3088,gripe,1
3089,twitch,1
3090,fallecimiento,1
3091,guillermo,2
3092,fantástico,2
3093,confirmado,1
3094,junio,3
3095,publicaron,1
3096,anticipada,1
3097,¡paz,1
3098,recordado,1
3099,capítulo,1
3100,tv,1
3101,qepd,1
3102,thelayc,1
3103,bolsas,1
3104,comida,2
3105,mes,3
3106,vulnerables,2
3107,sobrina,1
3108,gravedad,1
3109,¿quién,1
3110,frank,2
3111,mendoza,2
3112,cirugía,3
3113,ucla,1
3114,trayectoria,1
3115,prestando,1
3116,especialmente,1
3117,glándula,1
3118,tiroides,1
3119,hospital,2
3120,gt,7
3121,doctor,3
3122,padre,2
3123,salvado,1
3124,alguno,1
3125,sido,3
3126,única,3
3127,𝐔𝐧,1
