,word,count
1614,infiel,1
1615,reina,1
1616,ask,1
1617,horrible,2
1618,viste,2
1619,tqm,2
1620,coño,1
1621,acuerdas,1
1622,hueco,1
1623,there’s,1
1624,nothing,2
1625,more,1
1626,romantic,1
1627,dying,1
1628,honestamente,1
1629,propias,1
1630,desgracias,1
1631,tratado,1
1632,reír,1
1633,sale,1
1634,🤠🤌🏻,1
1635,millennial,1
1636,quedaste,1
1637,ethanravenwood,1
1638,divino,1
1639,jalo,1
1640,comido,1
1641,jum,1
1642,guaynaa,1
1643,pudo,2
1644,bounce,1
1645,man,2
1646,twenty,2
1647,pilots,2
1648,podrá,1
1649,rebota,1
1650,welcome,1
1651,mulberry,1
1652,street,1
1653,tapan,1
1654,loud,1
1655,final,4
1656,saturday,1
1657,mor,1
1658,jungkook,1
1659,outside,1
1660,convenciendo,1
1661,peeeeeero,1
1662,bridge,1
1663,oveeeer,1
1664,born,1
1665,choker,1
1666,nobody’s,1
1667,coming,2
1668,mee,1
1669,kim,1
1670,taehyung,1
1671,hotter,1
1672,sweeter,1
1673,cooler,1
1674,butter,2
1675,ur,1
1676,comfort,1
1677,song,1
1678,bittersweet,1
1679,about,1
1680,damages,1
1681,we’d,1
1682,bruh,1
1683,jealousy,2
1684,estableció,1
1685,sorry,2
1686,yourself,1
1687,linda,1
1688,new,1
1689,year’s,1
1690,day,1
1691,favs,1
1692,reputation,1
1693,divers,1
1694,license,1
1695,skippea,2
1696,traitor,2
1697,cayeron,1
1698,you’re,5
1699,still,1
1700,several,1
1701,oomfs,1
1702,uyyy,1
1703,técnico,1
1704,problemas,1
1705,resolverían,1
1706,vu,1
1707,creció,1
1708,verdaderamente,4
1709,acostarme,1
1710,cuerpo,2
1711,decide,1
1712,hacerlo😍👍🏼,1
1713,can,2
1714,heaaaar,1
1715,heartbeat,1
1716,yd,1
1717,snackyguy,7
1718,muchito,1
1719,teoría,1
1720,min😭,1
1721,dabbios,2
1722,escapamos,1
1723,😳😈😈🥵,1
1724,sarsadeajo,3
1725,según,1
1726,oído,1
1727,cursed,1
1728,ayno,1
1729,rossy,1
1730,cdb,1
1731,hold,1
1732,on🙌🏻,1
1733,cuarta,1
1734,vicman,2
1735,panqueca,1
1736,agarrarlo,1
1737,preocupa,1
1738,bastante,6
1739,especialmente,1
1740,define,1
1741,honestidad,1
1742,además,1
1743,paciencia,1
1744,tratar,1
1745,enseñarme,1
1746,😗✌🏻,1
1747,dance,1
1748,cami💕,1
1749,louboutin,1
1750,usan,2
1751,gatos,1
1752,perros,1
1753,sergio,1
1754,meng,1
1755,caroplutoniana,1
1756,gemeloooo,1
1757,colores,1
1758,claritos,1
1759,parecería,1
1760,ghibli,1
1761,sorcerer,1
1762,sonreír,1
1763,vacaciones,2
1764,sintieron,1
1765,llevo,2
1766,constante,1
1767,cansancio,1
1768,🤠🤟🏼,1
1769,patriciaaeg,2
1770,obvio,1
1771,alucinando,1
1772,galleta,2
1773,viicastillos,3
1774,señora,2
1775,lea,1
1776,leyendo,1
1777,módulo,1
1778,investigación,1
1779,paranormal,1
1780,maldiciones,1
1781,aprovecho,1
1782,oportunidad,1
1783,debes,1
1784,retuitear,1
1785,selfie,1
1786,sonrías,1
1787,maldición,1
1788,aiexaaander,3
1789,emotional,1
1790,lover,1
1791,explotar,1
1792,botaré,1
1793,teléfono,1
1794,aaaaa,1
1795,tantooo😭😭,1
1796,yoooo,1
1797,empatía,2
1798,prende,1
1799,vela,1
1800,😳😳😳😳😳😳,1
1801,deneyberlara,1
1802,matsonwashere,1
1803,rapó,1
1804,pensamientos,1
1805,sickeninglysoft,3
1806,jesusscasstro,1
1807,😎🤘🏼,1
1808,mariavmerinoc,1
1809,llanto,2
1810,arcemiotico,1
1811,nitandulcepzo,1
1812,echaré,1
1813,camaroncito,1
1814,pesos,1
1815,intereses,1
1816,dices,1
1817,😈😈,1
1818,casarse,1
1819,ola,2
1820,williking,1
1821,hágaselo😎,1
1822,pierde,1
1823,maquina,1
1824,jajajaj,1
1825,luisalehermo,1
1826,😎😎👍🏼,1
1827,there,2
1828,were,1
1829,sirens,1
1830,beat,1
1831,heart,1
1832,meinbitas,1
1833,quité,1
1834,kilos,1
1835,díganmelo,1
1836,alfonzzoj,1
1837,scipear,1
1838,página,1
1839,necesitaba,1
1840,grax,1
1841,ejercicio,1
1842,voy😳😳,1
1843,hot,1
1844,lagandollitta,1
1845,declaro,1
1846,silva,1
1847,chamo,1
1848,parece,1
1849,bran,1
1850,stark,1
1851,amiga,1
1852,valentina,1
1853,digo,1
1854,papá,1
1855,flaca,1
1856,garzas”✨,1
1857,compromiso,1
1858,impide,1
1859,darle,1
1860,amamos,1
1861,story,2
1862,short,1
1863,survived,1
1864,nemesis,1
1865,defeat,1
1866,themselves,1
1867,before,1
1868,chance,1
1869,imabaaaadguy,1
1870,misbidas,1
1871,podremos,1
1872,risita,1
1873,maría,2
1874,verónica,2
1875,respondieras,1
1876,manifesting✨,1
1877,retiro,1
1878,arupitadequeso,1
1879,sies,1
1880,maría💕,1
1881,dennis,1
1882,roccanzt,2
1883,cierra,1
1884,fecha,1
1885,entra,1
1886,contrato,1
1887,ladrón,1
1888,escalaba,1
1889,paredes,1
1890,decían,1
1891,almamadrid,1
1892,kasjkas,1
1893,andrei,1
1894,pasaba,1
1895,alzar,1
1896,voz,3
1897,creó,1
1898,protocolo,1
1899,alzando,1
1900,eco,1
1901,dejemosdehacerlo,3
1902,ninguna,2
1903,solución,1
1904,callada,1
1905,alejarse,1
1906,orientación,1
1907,sexual,1
1908,determina,1
1909,valor,1
1910,👺👺👺,1
1911,gustan,2
1912,relatable,1
1913,apoyan,1
1914,diana,3
1915,graciaaas🥺,1
1916,irá,1
1917,ámbito,1
1918,universitario,1
1919,medicare,1
1920,muerte,1
1921,sarah,1
1922,elie,1
1923,brianna,1
1924,alma,2
1925,janine,1
1926,moira,1
1927,june,1
1928,blessed,1
1929,fucking,1
1930,fight,1
1931,pasado,2
1932,vaquita,1
1933,presentable,1
1934,telegram,1
1935,comenzamos,1
1936,choices✨,1
1937,eren,1
1938,jaeger,1
1939,temazo,1
1940,eli🥺,1
1941,momentos,1
1942,chan,1
1943,espero,3
1944,mejores,1
1945,mr,1
1946,alright,1
1947,someday,1
1948,got,1
1949,dead,1
1950,ahs,1
1951,intenso,1
1952,perdono,1
1953,usen,1
1954,término,1
1955,untalfabricio,2
1956,jorbrainerrocca,1
1957,¡dale,1
1958,podemos,1
1959,usar,1
1960,filtros,1
1961,yoo,1
1962,lentes,3
1963,cooperación,2
1964,económica,2
1965,challenge,2
1966,cultural,2
1967,reset,1
1968,ugh,1
1969,her,1
1970,mind,1
1971,this,2
1972,contestar,1
1973,piensas,1
1974,twins,1
1975,sagitario,1
1976,libra,1
1977,supuesto,1
1978,casa,1
1979,agarramos,1
1980,veas,1
1981,busques,1
1982,haz,1
1983,existiese,1
1984,jajsjs,1
1985,historia,1
1986,mutilaron,1
1987,segunda,1
1988,asco,1
1989,animas,1
1990,leer,1
1991,manga,1
1992,chevere,1
1993,dime,1
1994,lukas,1
1995,date,1
1996,someone,1
1997,who,1
1998,crei,1
1999,no♥️,1
2000,folzao,1
2001,reply,1
2002,i’ll,1
2003,give,1
2004,questions,1
2005,procesado,1
2006,dentro,1
2007,queriendo,1
2008,wow♥️,1
2009,tomaron,1
2010,simulacro,1
2011,serio,1
2012,escorpio,1
2013,compatibles,1
2014,matkerocks,2
2015,hablando,1
2016,seguido,1
2017,calculo,1
2018,sobrevivo,1
2019,antojé,1
2020,pedí,1
2021,favor😎,1
2022,vale,1
2023,preparados,1
2024,gang,1
2025,secrets,1
2026,caso,1
2027,fans,1
2028,miraculous,1
2029,peligrosos,1
2030,abogada,1
2031,amount,1
2032,freedom,1
2033,clean,1
2034,citarlo,1
2035,mirror,1
2036,selfies,1
2037,season,1
2038,hd,1
2039,choque,2
2040,elosunacons,5
2041,bendecido,1
2042,mismas,1
2043,preguntarle,1
2044,actualización,1
2045,instagram,2
2046,veía,2
2047,poros,1
2048,cámara,1
2049,arrecha,1
2050,resulta,1
2051,angeles,1
2052,gaston,1
2053,khouri,1
2054,dise,1
2055,depende,1
2056,signo,1
2057,ejemplo,1
2058,frecuento,1
2059,emocional,1
2060,rige,1
2061,luna,1
2062,padrino,1
2063,boda,1
2064,♥️♥️,1
2065,uni,1
2066,life,2
2067,jugo,1
2068,favorito,1
2069,jugodeguanábana,1
2070,¿y,1
2071,cortándose,1
2072,uña,1
2073,cm,1
2074,agradecido,1
2075,escribieron,1
2076,supposed,1
2077,desperate,1
2078,people,1
2079,faith,1
2080,pray,1
2081,jesus,1
2082,emociones,1
2083,did,1
2084,our,1
2085,lessons,1
2086,start,1
2087,look,1
2088,weapons,1
2089,pointed,1
2090,at,1
2091,deepest,1
2092,hurt,1
2093,whitewashing,1
2094,amix,1
2095,logramos,1
2096,sobrevivir,1
2097,españa,1
2098,trataba,1
2099,explicar,1
2100,video,1
2101,ahí,1
2102,traerlo,1
2103,draemgrl,2
2104,jshdksjs,1
2105,proteger,1
2106,mataste,1
2107,nadaaaa,1
2108,acercas,1
2109,probable,1
2110,corra,1
2111,kshsjs,1
2112,vasos,1
2113,silencié,1
2114,tomar,2
2115,albaro,1
2116,guayana,2
2117,ps,1
2118,ciudad,1
2119,hombre,1
2120,escrito,1
2121,hacerme,1
2122,gaslighting,1
2123,😡😡,1
2124,bloqueo,1
2125,entendido,1
2126,humanos,1
2127,sino,1
2128,tejidos,1
2129,mismos,1
2130,recrear,1
2131,partes,1
2132,cultivo,1
2133,células,1
2134,membranas,1
2135,dañado,1
2136,déjalo,1
2137,tranquilo,1
2138,salí,1
2139,recibí,1
2140,mensaje,1
2141,mamá,1
2142,salido”,1
2143,objetivo,1
2144,impedimento,1
2145,olvidó,1
2146,perolito,1
2147,freezer,1
2148,bloque,1
2149,habla,1
2150,información,1
2151,delicada,1
2152,misma,1
2153,fabián,1
2154,anoddcat,1
2155,raggedy,1
2156,goodbye,1
2157,culo💕,1
2158,independientemente,1
2159,vacunado,1
2160,todavía,1
2161,contraer,1
2162,enfermedad,1
2163,vacuna,1
2164,efectiva,1
2165,portar,1
2166,virus,1
2167,trasmitirlo,1
2168,hermana,1
2169,diciéndome,1
2170,visualícenlo,1
2171,🥺😭,1
2172,party,2
2173,over,1
2174,hablo,1
2175,malo,1
2176,excita,1
2177,metropolitano,1
2178,representando,1
2179,farmatodo,1
2180,cambio,2
2181,pido,1
2182,xfa,1
2183,teamharry,1
2184,influencer,1
2185,thanos,1
2186,ass,1
2187,kicker,1
2188,vibras,1
2189,💕👛🛍🧸🎀🌸,1
2190,🍯🌊🌸🌴✨,1
2191,🔮🌿🧿🐸💿✨,1
2192,🥂📸🌆📀,1
2193,⛓🖤💀🛹🔫,1
2194,🛹🏀🎣⚾️,1
2195,🧺🧸🌱🍄🧚🏻‍♀️,1
2196,🎨🧃🌈🦋,1
2197,📀🎞🤎📺☕,1
2198,📚✏📃📌,1
2199,st,1
2200,phnia,1
2201,morra,1
2202,plumones,1
2203,iconic,1
2204,🤵🏻‍♂️hola,1
2205,luigilastellam,1
2206,ripmaiguel,1
2207,jshdjsksjsb,1
2208,celele,1
2209,llevarte,1
2210,moteles,1
2211,vergación,1
2212,detesto,1
2213,daredevil,1
2214,oscuras,1
2215,marvel,1
2216,comparan,1
2217,dc,2
2218,aspecto,1
2219,definitivamente,2
2220,vicsyassplz,1
2221,lloré,1
2222,legado,1
2223,steve,1
2224,manchado,1
2225,maravilla,1
2226,pusieron,1
2227,turbias,1
2228,kinda,1
2229,ish,1
2230,falcon,1
2231,winter,1
2232,soldier,1
2233,voyy,1
2234,amooo,1
2235,hollywood,1
2236,upata,1
2237,😭😔,1
2238,copiona,1
2239,juzgaría,1
2240,robnny,1
2241,pidiendo,1
2242,explique,1
2243,peo,1
2244,escondo,1
2245,terminaba,1
2246,belong,1
2247,expliquenme,1
2248,clima,1
2249,god,1
2250,menu,1
2251,double,1
2252,knot,1
2253,back,1
2254,door,2
2255,miroh,1
2256,terminando,1
2257,ep,1
2258,stray,1
2259,kids,1
2260,gustaron,1
2261,alvaro,1
2262,aurismarg,1
2263,mio,1
2264,rlysunsets,2
2265,siii,1
2266,digno,1
2267,trotar,1
2268,animes,1
2269,deporte,1
2270,given,1
2271,luifermb,1
2272,lost,1
2273,light,1
2274,see,1
2275,desperté,1
2276,amoo,2
2277,manuelita,1
2278,saenz,1
2279,fácilmente,1
2280,dedicado,1
2281,simón,1
2282,bolívar,1
2283,llamar,1
2284,late,1
2285,swift,1
2286,vaina,1
2287,dormiré,1
2288,escuchando,1
2289,untouchable,1
2290,loop,1
2291,want,1
2292,time,1
2293,thought,1
2294,might,1
2295,different,1
2296,rest,1
2297,cancer,1
2298,sun,1
2299,scorpio,1
2300,moon,1
2301,comencé,1
2302,vault,1
2303,second,1
2304,perfect,1
2305,halfway,1
2306,escúchala,1
2307,scottborchetta,1
2308,stand,1
2309,up,1
2310,champions,1
2311,tonight,1
2312,rains,2
2313,gone,1
2314,preparado,2
2315,ajá,1
2316,forever,1
2317,always,1
2318,breaking,1
2319,down,1
2320,undone,1
2321,roller,1
2322,coaster,1
2323,kind,1
2324,rush,1
2325,here’s,1
2326,temper,1
2327,why,1
2328,say,1
2329,save,1
2330,fall,1
2331,can’t,1
2332,breathe,1
2333,without,1
2334,colapsoooooo,1
2335,white,1
2336,horse,1
2337,take,1
2338,breath,1
2339,deuussssssss,1
2340,sirve,1
