id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1383176594156572682,1383176594156572682,2021-04-16 17:52:52 Venezuela Standard Time,2021-04-16,17:52:52,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"""Tan pronto se interrumpe o se obstaculiza la habilidad humana de relacionarse, se prepara el terreno para la opresión"".  What does it mean to be masculine?, DW Documentary.",es,[],[],[],0,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1383176594156572682,False,,0,,,,,,,,[],,,,
1383087513422675969,1383087513422675969,2021-04-16 11:58:54 Venezuela Standard Time,2021-04-16,11:58:54,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"Qué bien se debe sentir experimentar la paz, alegría y confort que es estar en ""el lugar"".  Allí donde lo que hacemos tiene un valor para alguien, soluciona un problema y nos sentimos a gusto.  Eso que algunos llaman ""nuestro lugar en el mundo"".",es,[],[],[],0,1,2,[],[],https://twitter.com/Rogerlruizh9/status/1383087513422675969,False,,0,,,,,,,,[],,,,
1364719408371875842,1364719408371875842,2021-02-24 19:30:36 Venezuela Standard Time,2021-02-24,19:30:36,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"Hay personas que aparentan serlo, pero la verdad es que son ángeles disfrazados de humanos.   Mi más sincero y cálido abrazo a todos esos ángeles que me han hecho llegar su mensaje de apoyo.",es,[],[],[],0,1,7,[],[],https://twitter.com/Rogerlruizh9/status/1364719408371875842,False,,0,,,,,,,,[],,,,
1364288206154461184,1363872844145426434,2021-02-23 14:57:10 Venezuela Standard Time,2021-02-23,14:57:10,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@oguevaras @jmpuentec Buenas tardes, agradezco mucho su apoyo. Trato de escribirle al DM pero no me aparece para contactarle por allí",es,[],[],[],1,0,1,[],[],https://twitter.com/Rogerlruizh9/status/1364288206154461184,False,,0,,,,,,,,"[{'screen_name': 'oguevaras', 'name': 'Olga G. OMG', 'id': '41185755'}, {'screen_name': 'jmpuentec', 'name': 'José Manuel Puente', 'id': '960433116'}]",,,,
1364210517812916231,1363872844145426434,2021-02-23 09:48:27 Venezuela Standard Time,2021-02-23,09:48:27,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@pulidobelkys1 @VinzorSky @UrijiJami Muy buenos días, sra Belkys. Muchas gracias por sus ánimos y sus recomendaciones. Cómo puedo contactar a su hijo? Muchas bendiciones.",es,[],[],[],1,0,2,[],[],https://twitter.com/Rogerlruizh9/status/1364210517812916231,False,,0,,,,,,,,"[{'screen_name': 'pulidobelkys1', 'name': 'Belkys  pulido', 'id': '838508397582553088'}, {'screen_name': 'VinzorSky', 'name': 'Vicente Hernández', 'id': '3768084443'}, {'screen_name': 'UrijiJami', 'name': 'URIJI', 'id': '3296048422'}]",,,,
1364161480107687940,1363872844145426434,2021-02-23 06:33:36 Venezuela Standard Time,2021-02-23,06:33:36,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@pulidobelkys1 Muy buenos días, ya no tengo palabras para saber cómo agradecer la difusión que han dado a mi mensaje y su interés por ayudarme. Vivo y estudio en la sede de UCAB en Puerto Ordaz. Muchas bendiciones",es,[],[],[],2,3,14,[],[],https://twitter.com/Rogerlruizh9/status/1364161480107687940,False,,0,,,,,,,,"[{'screen_name': 'pulidobelkys1', 'name': 'Belkys  pulido', 'id': '838508397582553088'}]",,,,
1364005265851482115,1363872844145426434,2021-02-22 20:12:52 Venezuela Standard Time,2021-02-22,20:12:52,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@VinzorSky @UrijiJami Muchas gracias por la sugerencia. Lo tengo en cuenta. Nuevamente agradezco las buenas vibras y las recomendaciones,es,[],[],[],1,0,6,[],[],https://twitter.com/Rogerlruizh9/status/1364005265851482115,False,,0,,,,,,,,"[{'screen_name': 'VinzorSky', 'name': 'Vicente Hernández', 'id': '3768084443'}, {'screen_name': 'UrijiJami', 'name': 'URIJI', 'id': '3296048422'}]",,,,
1364004985349033990,1363872844145426434,2021-02-22 20:11:45 Venezuela Standard Time,2021-02-22,20:11:45,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@21alberto_ Gracias, hermano. Muchas bendiciones",es,[],[],[],0,0,1,[],[],https://twitter.com/Rogerlruizh9/status/1364004985349033990,False,,0,,,,,,,,"[{'screen_name': '21alberto_', 'name': 'Alberto  Lopez', 'id': '1085909578905206784'}]",,,,
1363942928821981187,1363922186390687746,2021-02-22 16:05:09 Venezuela Standard Time,2021-02-22,16:05:09,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"@gabrielalizardo @edgarramirez25 @nacholacriatura @alejandraoraa @EmpresasPolar @lasmorillo Valoro muchísimo el apoyo y la difusión. Espero poder conseguir ese empleo y poder culminar pronto mi carrera. Nuevamente, agradecido y le envío muchas bendiciones!",es,[],[],[],0,0,2,[],[],https://twitter.com/Rogerlruizh9/status/1363942928821981187,False,,0,,,,,,,,"[{'screen_name': 'gabrielalizardo', 'name': 'Gabriela Lizardo', 'id': '77353926'}, {'screen_name': 'edgarramirez25', 'name': 'Edgar Ramírez', 'id': '37875647'}, {'screen_name': 'nacholacriatura', 'name': 'NACHO', 'id': '42473217'}, {'screen_name': 'alejandraoraa', 'name': 'Alejandra Oraa', 'id': '18303002'}, {'screen_name': 'EmpresasPolar', 'name': 'Empresas Polar', 'id': '48036557'}, {'screen_name': 'lasmorillo', 'name': 'Liliana Rodriguez M', 'id': '283246820'}]",,,,
1363936190160863234,1363872844145426434,2021-02-22 15:38:23 Venezuela Standard Time,2021-02-22,15:38:23,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@RafaelRm0190jp Jamás. Muchas bendiciones,es,[],[],[],1,0,3,[],[],https://twitter.com/Rogerlruizh9/status/1363936190160863234,False,,0,,,,,,,,"[{'screen_name': 'RafaelRm0190jp', 'name': 'Abajo la Tiranía viva la Libertad', 'id': '866894984682889216'}]",,,,
