,word,count
1635,restaurantes,4
1636,cerrados,1
1637,partir,5
1638,pm,15
1639,jejejeje,1
1640,arrecho,1
1641,virus,3
1642,replanteando,1
1643,entero,2
1644,tovargrill,1
1645,mcorinita,1
1646,wingate,1
1647,order,1
1648,carolinazamora,1
1649,rmauvargeo,1
1650,gaban,1
1651,alguien,5
1652,puede,8
1653,¿con,1
1654,courier,1
1655,pueden,8
1656,enviar,1
1657,eeuu,4
1658,forma,5
1659,entrevisté,1
1660,lloraba,1
1661,desconsoladamente,1
1662,hosp,1
1663,uyapar,2
1664,allegada,1
1665,hijo,3
1666,quemó,1
1667,gas,2
1668,prender,1
1669,fogón,1
1670,queroseno,1
1671,ocurrió,4
1672,accidente,2
1673,escasez,4
1674,excepción,2
1675,supermercados,4
1676,ganaron,1
1677,sólo,6
1678,podía,4
1679,mercado,2
1680,jaque,1
1681,mate,1
1682,justo,3
1683,dueño,1
1684,hotel,2
1685,martino,1
1686,castrozza,1
1687,alpes,1
1688,aseguraba,1
1689,sucediera,1
1690,restricción,1
1691,movilidad,1
1692,turística,1
1693,temporada,4
1694,invernal,1
1695,quiebra,1
1696,esperan,1
1697,nuevas,5
1698,medidas,4
1699,segunda,2
1700,oleada,1
1701,hablado,1
1702,premier,1
1703,esperando,3
1704,rumora,1
1705,restricciones,1
1706,gimnasios,1
1707,educación,5
1708,liceos,1
1709,carbonara,1
1710,lleva,1
1711,crema,3
1712,leche,4
1713,bis,1
1714,desmerito,1
1715,vives,2
1716,encanta,4
1717,dejemos,1
1718,shaki,1
1719,mucha,3
1720,conoce,3
1721,colombia,7
1722,cima,1
1723,barranquilleraaaaa,1
1724,parís,2
1725,letra,1
1726,éxitos,1
1727,top,1
1728,incluyendo,1
1729,tonadas,1
1730,cumbia,1
1731,cantante,2
1732,colombiana,1
1733,carlos,2
1734,válido,2
1735,referencia,1
1736,conciertos,1
1737,diga,1
1738,nació,1
1739,señorita,1
1740,conga,1
1741,let,2
1742,see,2
1743,move,1
1744,from,4
1745,barranquilla,1
1746,baila,1
1747,elías,1
1748,pasa,1
1749,anuncie,1
1750,junto,3
1751,lady,4
1752,gaga,4
1753,creerle,2
1754,heislersin,1
1755,entretiene,1
1756,habilidad,1
1757,horrible,3
1758,pasado,7
1759,intenté,1
1760,tejer,1
1761,curso,2
1762,what,3
1763,was,2
1764,thinking,1
1765,indignante,2
1766,allanen,1
1767,periódico,2
1768,acosen,1
1769,periodistas,4
1770,honestos,1
1771,tratara,1
1772,criminal,2
1773,mafias,3
1774,capos,1
1775,operan,2
1776,anchas,1
1777,dictadura,5
1778,admiración,3
1779,equipo,4
1780,correodelcaroni,5
1781,injusto,2
1782,arbitrario,1
1783,sucede,2
1784,allanamiento,1
1785,sede,4
1786,mramirezcabello,5
1787,llevada,1
1788,declarar,2
1789,sebin,2
1790,cuerpo,2
1791,inteligencia,1
1792,informar,1
1793,delito,6
1794,david,1
1795,lindhagen,1
1796,valeriapedicini,1
1797,mariivallejo,1
1798,dlatitudes,1
1799,¡felicidades,6
1800,chicas,1
1801,lacking,2
1802,leaders,2
1803,and,6
1804,are,1
1805,octavo,1
1806,off,3
1807,record,2
1808,verás,1
1809,volver,2
1810,gira,1
1811,bears,1
1812,beets,1
1813,battlestar,1
1814,galactica,1
1815,nk,4
1816,whatever,1
1817,want,1
1818,lija,1
1819,claramente,1
1820,still,3
1821,don’t,1
1822,president,1
1823,trump’s,1
1824,medical,1
1825,condition,1
1826,victoria,1
1827,táchira,3
1828,marketing,1
1829,linkedin,1
1830,cosa,3
1831,oriana,1
1832,fijando,1
1833,na,1
1834,guará,1
1835,holi,1
1836,correr,1
1837,good,3
1838,one,4
1839,chromatica,2
1840,levanta,1
1841,ánimo,2
1842,serious,1
1843,animarme,1
1844,lloro,1
1845,cuántas,1
1846,kattysalerno,1
1847,andreinaborges,1
1848,ahahah,1
1849,viva,1
1850,delivery,1
1851,arthard,2
1852,samsung,2
1853,carlossuniagag,2
1854,hahaha,3
1855,común,1
1856,corriente,1
1857,viejito,1
1858,impactada,1
1859,teléfono,1
1860,encima,1
1861,ruedas,1
1862,cayó,1
1863,piso,2
1864,estacionamiento,1
1865,grama,1
1866,sobrevivió,2
1867,escribo,1
1868,prueba,2
1869,cualquier,5
1870,rueda,1
1871,prensa,6
1872,dañado,1
1873,audifonos,2
1874,últimos,5
1875,acaban,2
1876,morir,1
1877,señal,2
1878,usarlos,1
1879,violesantiagos,1
1880,ok,5
1881,descubrir,1
1882,tapabocas,1
1883,lanadiamaria,1
1884,missbibian,1
1885,ecco,1
1886,feltre,2
1887,andas,1
1888,fatti,1
1889,alla,3
1890,fine,1
1891,gli,2
1892,detto,1
1893,pensi,1
1894,parliamo,1
1895,film,4
1896,poi,1
1897,paro,2
1898,petrolero,2
1899,chávez,7
1900,volvió,2
1901,creen,1
1902,shining,1
1903,ready,2
1904,gustó,2
1905,vídeo,1
1906,ladygaga,2
1907,too,2
1908,much,2
1909,lentes,1
1910,nuevos,1
1911,short,1
1912,canción,3
1913,favorita,3
1914,theoffice,1
1915,frase,2
1916,ferrell,1
1917,reemplazo,1
1918,steve,1
1919,carell,1
1920,penas,1
1921,voy,5
1922,episodio,1
1923,muestra,1
1924,desidia,1
1925,gestión,2
1926,bolivar,3
1927,desastre,1
1928,oro,4
1929,sur,14
1930,profunda,1
1931,tristeza,4
1932,rodriguezasecas,1
1933,cumpleaños,1
1934,abrazote,1
1935,avalanches,1
1936,left,1
1937,arte,1
1938,necesitarás,1
1939,funeral,1
1940,morí,1
1941,😂😂😂,1
1942,amigo,4
1943,pichanguear,1
1944,hbo,1
1945,burló,1
1946,migueleduardo,1
1947,recomendable,2
1948,utilizar,2
1949,make,1
1950,up,1
1951,indica,2
1952,símbolo,2
1953,empezaste,1
1954,usar,4
1955,producto,2
1956,descartándolos,1
1957,maquillaje,2
1958,buscar,3
1959,etiqueta,1
1960,frasco,1
1961,abierto,6
1962,dura,1
1963,varía,1
1964,según,4
1965,guiserviplus,1
1966,dicemario,1
1967,sabía,1
1968,súper,3
1969,caguirrec,1
1970,ddwiwdd,1
1971,dan,2
1972,deacon,1
1973,when,2
1974,done,1
1975,dying”,1
1976,air,1
1977,adult,1
1978,swim,1
1979,carrascomiguel,1
1980,elgocholucha,1
1981,ambos,2
1982,servicios,2
1983,streaming,2
1984,suscrito,1
1985,productos,3
1986,llegan,1
1987,rápido,2
1988,encomienda,1
1989,estándar,1
1990,costo,2
1991,extra,1
1992,compradores,1
1993,¿vale,1
1994,envíos,1
1995,opiniones,1
1996,online,2
1997,shopping,1
1998,should,2
1999,escuché,1
2000,conocido,2
2001,fascismo,1
2002,ideología,1
2003,política,2
2004,justa,1
2005,debatirlo,1
2006,pamelasintwitter,1
2007,peligro,2
2008,mido,1
2009,pruebo,1
2010,rectificar,1
2011,sal,1
2012,acalatrava,1
2013,conoces,1
2014,persona,1
2015,agradable,1
2016,luego,4
2017,escuchas,2
2018,tiempos,2
2019,demasiados,1
2020,ignorancia,1
2021,google,1
2022,docs,1
2023,eficiente,1
2024,nassedoh,1
2025,capullo,1
2026,caro,2
2027,mio,2
2028,confiando,1
2029,medicina,1
2030,occidental,1
2031,excepto,3
2032,quemarme,1
2033,sartén,2
2034,interviene,1
2035,acquafresh,1
2036,dental,1
2037,sirve,3
2038,quemadas,1
2039,leves,1
2040,quemé,1
2041,dedos,1
2042,caliente,1
2043,eché,1
2044,inmediato,1
2045,ardió,1
2046,funcionó,1
2047,danielajtb,1
2048,alcaldía,2
2049,prohibió,1
2050,saltos,1
2051,ordenanza,1
2052,chamo,1
2053,permitieran,1
2054,diversión,1
2055,pasé,1
2056,reír,1
2057,nena,4
2058,irgendwie,1
2059,irgendwo,1
2060,irgendwann,1
2061,original,1
2062,pasión,2
2063,parpadearon,1
2064,luces,1
2065,viajando,1
2066,alucinante,1
2067,cumplo,1
2068,peggy,1
2069,schmidt,1
2070,horóscopo,1
2071,purtroppo,1
2072,pensar,4
2073,robar,3
2074,usa,2
2075,muletilla,1
2076,mexico,1
2077,libertad,7
2078,absoluta,1
2079,hacerle,1
2080,daño,4
2081,demás,1
2082,go,1
2083,get,1
2084,coffee,1
2085,ami,1
2086,tomado,1
2087,pequeño,1
2088,instante,1
2089,diario,1
2090,falte,1
2091,luiscarlos,3
2092,legally,1
2093,blond,1
2094,maid,1
2095,manhattan,1
2096,rocky,1
2097,caffe,1
2098,¡pero,1
2099,falacia,1
2100,haber,3
2101,debate,4
2102,chiste,1
2103,conversas,1
2104,pamela,1
2105,nomevengascontufalacia,1
2106,lafalaciadelespantapajaros,1
2107,maisduliny,1
2108,gedv,16
2109,nigerbladimir,1
2110,clavelrangel,1
2111,oscarfmurillo,3
2112,jhoalys,5
2113,arevalobravo,1
2114,pableostos,4
2115,marcosdavidv,7
2116,suarezmleo,1
2117,❤️feliz,1
2118,bendiciones,2
2119,viene,2
2120,camino,2
2121,¿ver,1
2122,stefania,1
2123,pino,1
2124,daliabottini,1
2125,igual,7
2126,maquillarme,1
2127,ojos,3
2128,implica,1
2129,dalia,1
2130,aprovechando,1
2131,corran,1
2132,canal,3
2133,diferencia,1
2134,leopardo,1
2135,jaguar,1
2136,¿cómo,2
2137,¿el,2
2138,quita,1
2139,jabón,1
2140,¿tienes,1
2141,tuitear,2
2142,happening,2
2143,pidiendo,1
2144,reemplazar,1
2145,monumentos,2
2146,confederados,1
2147,louisiana,1
2148,britneyspears,1
2149,pzo,7
2150,jun,1
2151,luz,10
2152,explotara,1
2153,transformador,1
2154,reportan,5
2155,blackout,1
2156,información,7
2157,resolverán,1
2158,falla,2
2159,corpoelecinfo,1
2160,¿se,2
2161,videos,2
2162,tik,2
2163,tok,2
2164,miren,1
2165,bbc,4
2166,news,3
2167,bebés,1
2168,nacidos,1
2169,gestación,1
2170,subrogada,1
2171,varados,1
2172,ucrania,1
2173,cadula,1
2174,experimento,1
2175,universidad,2
2176,oxford,1
2177,podría,2
2178,resultados,2
2179,septiembre,1
2180,esperemos,3
2181,milagro,1
2182,oms,2
2183,refuerza,1
2184,alertas,1
2185,oleda,1
2186,casos,17
2187,otoño,1
2188,exista,1
2189,vacuna,1
2190,podamos,1
2191,verdad,8
2192,normalidad,2
2193,condolencias,1
2194,familiar,2
2195,parece,3
2196,limitada,1
2197,clientes,5
2198,tiendas,1
2199,probarse,1
2200,ropa,1
2201,elegiste,1
2202,gel,1
2203,partes,2
2204,sentar,1
2205,mesa,2
2206,juntas,1
2207,mayor,3
2208,flexibilidad,1
2209,flexibilización,1
2210,confinamimento,1
2211,incluye,1
2212,mascarillas,1
2213,guantes,1
2214,obligatoriamente,1
2215,distancia,1
2216,metro,2
2217,horarios,1
2218,reducidos,1
2219,transporte,1
2220,público,4
2221,zaia,1
2222,dati,1
2223,incoraggianti,1
2224,pronte,1
2225,nostre,1
2226,linee,1
2227,guida,1
2228,vera,2
2229,autonomia,1
2230,vía,50
2231,rainews,3
2232,reabrirá,1
2233,fronteras,1
2234,ue,2
2235,necesidad,6
2236,pais,2
2237,gasolina,5
2238,humillación,1
2239,alguna,1
2240,condición,2
2241,médica,1
2242,piden,1
2243,justificativo,1
2244,comprobar,1
2245,puedan,1
2246,fila,4
2247,igualmente,1
2248,ponen,1
2249,larga,1
2250,puertoordazsingasolina,1
2251,depués,1
2252,adelante,3
2253,resto,2
2254,dijeron,2
2255,pidieron,2
2256,datos,4
2257,contactados,1
2258,trascurso,1
2259,surtirles,1
2260,miércoles,3
2261,llamado,3
2262,supone,1
2263,prioridad,2
2264,echar,3
2265,condiciones,2
2266,salud,13
2267,estacionado,1
2268,av,2
2269,pie,2
2270,viernes,2
2271,atendieron,1
2272,venezuelasingasolina,1
2273,mayo,1
2274,bomba,1
2275,aeropuerto,6
2276,médicos,3
2277,pudieron,1
2278,empezó,1
2279,madrugada,2
2280,atenderían,1
2281,carros,1
2282,combustible,1
2283,trump,1
2284,giornalista,1
2285,origine,1
2286,asiatica,1
2287,chiedilo,1
2288,cina,1
2289,interrompe,1
2290,conferenza,1
2291,stampa,1
2292,maternity,1
2293,ward,1
2294,cemetery,1
2295,morning,1
2296,murder,1
2297,afghanistan,1
2298,acostumbro,1
2299,mascarilla,1
2300,seinfeld,1
2301,netflix,1
2302,noticia,3
2303,rip,1
2304,jerry,1
2305,stiller,1
2306,our,2
2307,beloved,1
2308,frank,1
2309,costanza,1
2310,an,6
2311,actor,1
2312,who,1
2313,gave,1
2314,million,2
2315,laughs,1
2316,🙏✌,1
2317,calo,1
2318,sostanziale,1
2319,nelle,1
2320,curve,1
2321,dei,2
2322,contagi,1
2323,piu,1
2324,ieri,1
2325,netflixlat,2
2326,😓😴,1
2327,jijiji,1
2328,acoso,6
2329,sexual,9
2330,silencio,2
2331,dar,3
2332,mecanismos,1
2333,disponibles,1
2334,delitos,2
2335,instituciones,1
2336,crearlos,1
2337,mejorarlos,1
2338,estudiantes,3
2339,sientan,1
2340,solos,1
2341,unisinacoso,10
2342,campaña,2
2343,intriga,1
2344,germán,3
2345,queridos,1
2346,pongo,1
2347,lugar,7
2348,escalofríos,1
2349,admiro,3
2350,vivieron,1
2351,justicia,4
2352,siga,3
2353,repitiendo,1
2354,acosaresdelito,8
2355,culpable,1
2356,actitud,1
2357,acosador,2
2358,sientas,1
2359,culpa,4
2360,puedes,3
2361,asistencia,1
2362,protección,6
2363,identidad,1
2364,denuncia,2
2365,recibido,1
2366,texto,2
2367,sociales,2
2368,borres,1
2369,sentir,1
2370,impulsarte,1
2371,borrar,1
2372,configure,1
2373,requiere,1
2374,consume,1
2375,acto,2
2376,solicitud,2
2377,cuyo,2
2378,objetivo,2
2379,relacionado,3
2380,satisfacción,1
2381,deseo,2
2382,amenaza,4
2383,promesa,1
2384,causarte,1
2385,físico,1
2386,desempeño,1
2387,laboral,2
2388,académico,1
2389,expectativa,3
2390,legítima,1
2391,caso,5
2392,docente,2
2393,aprobar,1
2394,materia,1
2395,promovida,1
2396,consignación,1
2397,notas,1
2398,configurar,1
2399,contenido,2
2400,ésta,2
2401,acompañada,1
2402,¿sabes,1
2403,cont,1
2404,art,2
2405,expresa,1
2406,tácita,1
2407,causarle,1
2408,legítimas,1
2409,puedatener,1
2410,ámbito,1
2411,dicha,1
2412,procurar,1
2413,cualq,1
2414,acercamiento,2
2415,deseado,2
2416,realice,1
2417,prevaliéndose,1
2418,superioridad,2
2419,análoga,1
2420,ocasión,1
2421,derivadas,1
2422,estipulado,1
2423,ley,2
2424,orgánica,1
2425,libre,3
2426,comportamiento,1
2427,perdió,1
2428,economía,2
2429,primer,2
2430,mes,4
2431,encierro,1
2432,precedentes,1
2433,recuperarla,1
2434,conte,3
2435,«le,1
2436,funzionano,1
2437,vanifichiamole»,1
2438,insiste,2
2439,«servono,1
2440,eurobond,1
2441,subito»,1
2442,¿quiénes,1
2443,aparecen,1
2444,bailando,1
2445,ataúd,1
2446,funerales,1
2447,alegres,1
2448,ghana,1
2449,áfrica,1
2450,dcandelas,1
2451,dichoso,1
2452,comerme,1
2453,queso,1
2454,blanco,1
2455,cuidate,2
2456,¿es,1
2457,moral,1
2458,mantener,2
2459,intactas,1
2460,sanciones,1
2461,internacionales,2
2462,confirmo,1
2463,darvinson,1
2464,periodista,8
2465,detenido,6
2466,violenta,1
2467,arbitraria,1
2468,faes,2
2469,marzo,3
2470,liberenadarvinson,4
2471,amiga,2
2472,recorrido,2
2473,tranqui,1
2474,ahorita,2
2475,siguiendo,1
2476,pista,2
2477,aprovechar,1
2478,vialidad,1
2479,guardar,1
2480,💪✌,1
2481,sra,1
2482,olivia,1
2483,familia,3
2484,😭💔,1
2485,latest,1
2486,angela,1
2487,merkel,1
2488,quarantine,1
2489,after,1
2490,meeting,1
2491,infected,1
2492,doctor,1
2493,regresenadarvinson,3
2494,sano,1
2495,salvo,1
2496,darvinsonrojas,2
2497,llevara,1
2498,liberen,2
2499,soundtrack,1
2500,inhumano,1
2501,vive,1
2502,olvidó,1
2503,mantenimiento,1
2504,hídrico,1
2505,escribí,1
2506,muertes,6
2507,escalofriante,1
2508,autoridades,8
2509,confirmaron,3
2510,decesos,2
2511,vivimos,1
2512,venezolanos,6
2513,describen,1
2514,mar,14
2515,positivos,5
2516,actualmente,2
2517,recuperados,3
2518,fallecidos,5
2519,alcanzó,1
2520,cifra,4
2521,crítica,1
2522,civil,4
2523,wilev,1
2524,xeroxore,1
2525,yeezoos,1
2526,mikellogs,1
2527,alegandrito,1
2528,lalesitohr,1
2529,gabrieldavidml,1
2530,juanchuuu,1
2531,tellmepaul,1
2532,dondeestamicafe,1
2533,untriponmas,1
2534,joelyumar,1
2535,lanadelrey,1
2536,barbaravieiraf,1
2537,ajgonz,1
2538,dr,4
2539,lawc,1
2540,samu,1
2541,lmusic,1
2542,elianajv,2
2543,danielameza,2
2544,nomino,1
2545,respondan,1
2546,gif,1
2547,ciudad,17
2548,básica,1
2549,ampliado,1
2550,crimen,2
2551,llega,4
2552,emergencia,4
2553,condenado,1
2554,criminales,2
2555,coronavirusitalia,2
2556,afectada,3
2557,siendo,5
2558,lombardía,4
2559,instalando,1
2560,hospitales,3
2561,atender,3
2562,cremona,1
2563,bérgamo,1
2564,ambas,2
2565,ciudades,2
2566,cuales,1
2567,recuperado,2
2568,pone,2
2569,dibujar,1
2570,zanahoria,1
2571,colegios,2
2572,enfermeros,1
2573,insumos,9
2574,tratar,2
2575,sube,1
2576,reportó,1
2577,muertos,7
2578,último,2
2579,reporte,1
2580,higiene,3
2581,fundamental,1
2582,controlar,1
2583,prevenir,1
2584,confirmados,4
2585,designados,1
2586,raúl,3
2587,leoni,6
2588,sanfélix,2
2589,ruiz,1
2590,páez,1
2591,cd,4
2592,deficiencias,1
2593,suministro,1
2594,evitar,2
2595,escasa,1
2596,complicado,1
2597,resulta,4
2598,tobito,1
2599,vacían,1
2600,ven,2
2601,locuras,1
2602,querer,1
2603,acaparar,1
2604,veo,4
2605,civismo,1
2606,compromiso,3
2607,relucir,1
2608,patriotismo,1
2609,entiende,3
2610,pese,3
2611,económico,1
2612,surreal,1
2613,zona,9
2614,registró,1
2615,muerte,3
2616,anciana,1
2617,pulmonía,1
2618,pdte,2
2619,ministros,1
2620,giuseppe,1
2621,anuncia,1
2622,cierre,5
2623,negocios,1
2624,abrir,1
2625,farmacias,1
2626,fábricas,1
2627,sector,3
2628,agroalimentario,1
2629,industria,1
2630,pesada,1
2631,viajen,1
2632,deben,4
2633,consigo,1
2634,certificación,1
2635,justifique,2
2636,traslado,1
2637,compra,2
2638,alcabala,1
2639,policial,2
2640,documento,1
2641,podrá,1
2642,multado,2
2643,coronavirusitaly,1
2644,dentro,1
2645,local,5
2646,personal,2
2647,vela,1
2648,cumplimiento,1
2649,normas,1
2650,bolzano,1
2651,alto,2
2652,adige,1
2653,sancionado,1
2654,domingo,2
2655,prohibidos,1
2656,traslados,1
2657,internos,1
2658,razones,1
2659,laborales,1
2660,comprobables,1
2661,comercio,1
2662,órdenes,1
2663,separación,1
2664,italylockdown,1
2665,coronavirusitalianews,1
2666,suspendidas,1
2667,eventos,1
2668,deportivos,1
2669,abril,1
2670,decreto,1
2671,gubernamental,1
2672,iorestoacasa,1
2673,quedo,1
2674,declaró,3
2675,naranja,1
2676,taylor,1
2677,swift,1
2678,man,1
2679,igualdad,2
2680,termina,1
2681,vigente,1
2682,entristece,1
2683,critican,1
2684,protestan,2
2685,exigir,5
2686,equidad,1
2687,derechos,5
2688,oportunidades,1
2689,sigamos,1
2690,podemos,1
2691,votar,3
2692,trabajar,1
2693,estudiar,1
2694,ardua,1
2695,conmemoramos,1
2696,eldiainternacionaldelamujer,1
2697,raggiunti,1
2698,l’ultimo,1
2699,per,1
2700,regioni,1
2701,province,1
2702,guariti,1
2703,due,1
2704,garantiti,1
2705,interventi,1
2706,urgenza,1
2707,gazzettino,1
2708,seguida,1
2709,emilia,2
2710,romagna,2
2711,tercer,1
2712,actualizados,1
2713,fuente,2
2714,ministerio,1
2715,corriere,2
2716,sera,1
2717,pacientes,3
2718,living,1
2719,legend,1
2720,lazio,1
2721,piemonte,1
2722,siete,1
2723,maale,1
2724,oiga,2
2725,hartas,1
2726,normalicen,1
2727,noches,1
2728,extraño,4
2729,👏👏,1
2730,feb,22
2731,américas,2
2732,padecer,1
2733,edificios,1
2734,cisternas,3
2735,¡¡el,1
2736,superbowlhalftimeshow,1
2737,ídolo,2
2738,estupendas,1
2739,magníficas,1
2740,gloriosas,1
2741,maravillosas,1
2742,secrets,1
2743,josé,3
2744,luis,2
2745,becerra,1
2746,villamizar,1
2747,víctor,1
2748,manuel,1
2749,vergara,1
2750,paredes,1
2751,oriundos,1
2752,pueblo,3
2753,llano,2
2754,dic,4
2755,abogados,1
2756,plena,3
2757,sobreseimiento,1
2758,causa,1
2759,materializó,1
2760,ene,16
2761,justiciaparayusleidy,2
2762,corte,1
2763,penal,2
2764,mérida,1
2765,implicados,2
2766,femicidio,1
2767,merideña,1
2768,yusleidy,1
2769,salcedo,1
2770,alabado,1
2771,hacerlo,2
2772,rock,1
2773,arcticmonkeys,1
2774,❤🔥,1
2775,tesoros,1
2776,qasem,1
2777,soleimani,1
2778,consecuencias,2
2779,poderoso,1
2780,general,2
2781,iraní,1
2782,ataque,2
2783,ee,1
2784,uu,1
2785,only,2
2786,stronger,2
2787,trouble,1
2788,váyase,1
2789,odiar,1
2790,ocupan,1
2791,sentimientos,1
2792,indiferencia,1
2793,desamor,1
2794,odios,1
2795,adentro,1
2796,chica,1
2797,chamaaa,1
2798,ponte,2
2799,saquemos,1
2800,lamentablemente,2
2801,honor,1
2802,hallacas,1
2803,mamis,1
2804,abuelas,1
2805,hacen,2
2806,trabajón,1
2807,picar,1
2808,guiso,1
2809,masa,1
2810,limpiar,1
2811,cortar,1
2812,hojas,1
2813,armar,1
2814,cocinar,1
2815,esfuerzo,2
2816,centímetro,1
2817,navideño,1
2818,💛💙❤️,1
2819,theconservador,1
2820,vrzla,1
2821,entiendo,7
2822,reply,1
2823,refiero,1
2824,pobreza,2
2825,extrema,2
2826,vulnerable,2
2827,embarazo,1
2828,término,3
2829,medicinas,3
2830,incumplir,1
2831,soyfeminista,6
2832,vestimenta,1
2833,obscenidades,1
2834,mirar,1
2835,lascivia,1
2836,tocar,1
2837,consentimiento,1
2838,desventaja,2
2839,cuanto,1
2840,métodos,1
2841,anticonceptivos,1
2842,digno,1
2843,capacitadas,1
2844,cargo,1
2845,gerencia,1
2846,abogo,1
2847,meritocracia,1
2848,exclusión,1
2849,moby,2
2850,why,1
2851,does,1
2852,heart,2
2853,bad,1
2854,remastered,1
2855,version,3
2856,mundito,1
2857,portishead,1
2858,glory,1
2859,box,1
2860,hd,1
2861,accurate,1
2862,topado,1
2863,reacciones,1
2864,pensamiento,1
2865,retrógrada,1
2866,urgentemente,1
2867,hijos,1
2868,deje,1
2869,criticada,1
2870,fútbol,1
2871,danza,1
2872,ingeniería,1
2873,docencia,1
2874,ciencia,1
2875,lenny,1
2876,kravitz,1
2877,belong,1
2878,gotan,1
2879,project,1
2880,triptico,1
2881,bajofondo,1
2882,infiltrado,1
2883,bluedragon,1
2884,hustlers,1
2885,peli,3
2886,¿alguien,1
2887,recomienda,2
2888,sitio,1
2889,ceroembuste,2
2890,emprendimiento,1
2891,whaaaat,1
2892,pasaste,2
2893,denso,1
2894,lucio,2
2895,battisti,2
2896,canzone,1
2897,sole,1
2898,luciobattisti,1
2899,canciones,2
2900,amor💙,1
2901,genio,1
2902,collina,1
2903,ciliegi,1
2904,jajajajajaja,1
2905,sufroooo,1
2906,sansa,1
2907,promover,1
2908,ampliar,1
2909,criterio,1
2910,elegir,1
2911,gobernantes,1
2912,respetar,1
2913,combatir,1
2914,corriendo,1
2915,peguen,1
2916,llevamos,1
2917,siglos,1
2918,compartieron,1
2919,valor,1
2920,superar,1
2921,enfermo,1
2922,entorno,1
2923,obligó,1
2924,callar,4
2925,elvioladorerestu,1
2926,historias,4
2927,rai,1
2928,tv,1
2929,abogada,1
2930,repudiaba,1
2931,titular,1
2932,página,1
2933,asesinó,1
2934,infiel,1
2935,¡no,1
2936,mató,1
2937,xq,1
2938,asesino,1
2939,psicópata,1
2940,contaron,1
2941,raíz,1
2942,protesta,4
2943,colectivo,1
2944,lastesisoficial,1
2945,dónde,1
2946,vestía,1
2947,alegra,1
2948,comenzando,1
2949,horrendo,1
2950,regaño,1
2951,dayidayi,4
2952,pedimos,1
2953,señor,1
2954,cero,2
2955,fan,5
2956,gaita,1
2957,suena,1
2958,navideña,1
2959,billos,1
2960,maleducado,1
2961,profesor,2
2962,😡🤯,1
2963,señora,3
2964,suelte,1
2965,árnica,1
2966,rachel,1
2967,thanksgiving,1
2968,trifle,1
2969,julieta,1
2970,venegas,1
2971,pedro,2
2972,ajusticiados,1
2973,impunemente,1
2974,invito,1
2975,relato,1
2976,vocesdeldesamparo,9
2977,literalmente,1
2978,entendí,2
2979,significado,1
2980,requemar,1
2981,práctica,1
2982,risa,1
2983,decían,2
2984,alumnos,1
2985,haha,2
2986,tanquedecasma,1
2987,robertprensa,1
2988,anniecastillo,1
2989,rossmmos,1
2990,tintadejeanpaul,1
2991,agodenzi,1
2992,edurojas,1
2993,jtanttex,1
2994,danilovb,1
2995,jazm,1
2996,enrikebrujo,1
2997,fernandommori,1
2998,ilazo,1
2999,claushot,1
3000,oscardelgado,1
3001,ramses,1
3002,siverio,1
3003,salsas,1
3004,arrobas,2
3005,héctor,1
3006,lavoe,1
3007,idilio,1
3008,willie,1
3009,colón,1
3010,conciencia,2
3011,gilberto,1
3012,santa,10
3013,rosa,1
3014,be,1
3015,giovannapll,1
3016,ariannysalas,1
3017,jonaspasquali,1
3018,heyyy,1
3019,oliii,1
3020,reto,1
3021,pensando,1
3022,salsa,2
3023,superior,1
3024,knee,1
3025,socks,1
3026,jasacv,2
3027,again,1
3028,moraleja,1
3029,hahahahaha,1
3030,sorry,2
3031,pude,1
3032,cut,1
3033,deep,1
3034,candy,1
3035,deftones,1
3036,hole,1
3037,earth,1
3038,asimilado,1
3039,navidad,1
3040,jamón,1
3041,negación,1
3042,socialista,1
3043,maduro,17
3044,estrella,1
3045,bandera,2
3046,recomendó,1
3047,point,1
3048,estrellas,1
3049,womenappreciationwednesday,1
3050,dedicado,1
3051,mamás,1
3052,lidian,1
3053,prejuicios,1
3054,lactancia,1
3055,materna,1
3056,reincorporarse,1
3057,recuperar,1
3058,parto,1
3059,ritmo,1
3060,paciencia,1
3061,got,1
3062,reaparición,2
3063,sarampión,4
3064,evidenció,1
3065,precario,1
3066,monitoreo,1
3067,epidemiológico,1
3068,sist,1
3069,vacunación,2
3070,vuelve,2
3071,confirmación,1
3072,autóctono,1
3073,fiebre,3
3074,amarilla,2
3075,julio,2
3076,reapareció,1
3077,confirmaos,1
3078,retroceso,1
3079,aplicado,1
3080,retrocediendo,1
3081,suma,2
3082,difteria,1
3083,enfermedades,1
3084,prevenibles,1
3085,sido,9
3086,extinguidas,1
3087,vuelven,1
3088,pésima,1
3089,dolarización,2
3090,salvavidas,1
3091,remesas,1
3092,ido,1
3093,reciben,1
3094,exterior,1
3095,sustentable,1
3096,sacó,1
3097,dólar,1
3098,moneda,1
3099,apoya,1
3100,informal,1
3101,frescura,1
3102,aquisitivo,1
3103,fracasado,1
3104,planes,1
3105,económicos,1
3106,aplaudir,1
3107,migrado,1
3108,can,2
3109,describe,1
3110,how,1
3111,album,1
3112,sigurros,1
3113,thank,1
3114,them,1
3115,old,1
3116,yellow,1
3117,bricks,1
3118,linkin,1
3119,breaking,1
3120,habit,1
3121,uneg,1
3122,continúan,2
3123,principal,1
3124,documental,2
3125,dw,2
3126,espanol,1
3127,excelente,1
3128,contaminación,1
3129,plástico,1
3130,responsabilidad,2
3131,empresas,3
