id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364246609685528578,1364246609685528578,2021-02-23 12:11:52 Venezuela Standard Time,2021-02-23,12:11:52,-0400,57744195,nlluengo,Luis Luengo,,"Un relato conmovedor, My Brother’s Keeper  https://t.co/AA5CzPJKvr a través de @NewYorker",es,"[{'screen_name': 'newyorker', 'name': 'the new yorker', 'id': '14677919'}]",['https://www.newyorker.com/magazine/2021/03/01/my-brothers-keeper?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=the-new-yorker&utm_social-type=earned'],[],0,1,6,[],[],https://twitter.com/nlluengo/status/1364246609685528578,False,,0,,,,,,,,[],,,,
1363936795453456387,1363936795453456387,2021-02-22 15:40:47 Venezuela Standard Time,2021-02-22,15:40:47,-0400,57744195,nlluengo,Luis Luengo,,Clásico de los autoritarismos de toda laya   https://t.co/LtJZbanMpB  https://t.co/gRdpnT7Hcl,es,[],['https://a.co/eh6aLPL'],['https://pbs.twimg.com/media/Eu2tR0rXEAY9aSf.jpg'],0,3,16,[],[],https://twitter.com/nlluengo/status/1363936795453456387,False,,1,https://pbs.twimg.com/media/Eu2tR0rXEAY9aSf.jpg,,,,,,,[],,,,
1363598079119785985,1363592609843851281,2021-02-21 17:14:51 Venezuela Standard Time,2021-02-21,17:14:51,-0400,57744195,nlluengo,Luis Luengo,,"@managuac Saludos paisano, gracias por esa imagen",es,[],[],[],0,1,1,[],[],https://twitter.com/nlluengo/status/1363598079119785985,False,,0,,,,,,,,"[{'screen_name': 'managuac', 'name': 'Orencio Mariñas', 'id': '2751012341'}]",,,,
1362401591266054153,1362401591266054153,2021-02-18 10:00:26 Venezuela Standard Time,2021-02-18,10:00:26,-0400,57744195,nlluengo,Luis Luengo,,Jorge Drexler: NPR Music Tiny Desk Concert  https://t.co/C8pps5myPW a través de @YouTube,ca,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/qn6rgisZm1M'],[],0,1,8,[],[],https://twitter.com/nlluengo/status/1362401591266054153,False,,0,,,,,,,,[],,,,
1360237180128477189,1360184572332412928,2021-02-12 10:39:50 Venezuela Standard Time,2021-02-12,10:39:50,-0400,57744195,nlluengo,Luis Luengo,,"@gasconmarquez gracias Gascon, un abrazo",es,[],[],[],0,1,1,[],[],https://twitter.com/nlluengo/status/1360237180128477189,False,,0,,,,,,,,"[{'screen_name': 'gasconmarquez', 'name': 'Jose Gascon Marquez', 'id': '187033082'}]",,,,
1359917014593261569,1359870925236273152,2021-02-11 13:27:36 Venezuela Standard Time,2021-02-11,13:27:36,-0400,57744195,nlluengo,Luis Luengo,,"@Daza24Jenifer @frcoello @rapinango Gracias Jenifer, saludos",es,[],[],[],0,0,1,[],[],https://twitter.com/nlluengo/status/1359917014593261569,False,,0,,,,,,,,"[{'screen_name': 'frcoello', 'name': 'Francisco Coello', 'id': '2866776130'}, {'screen_name': 'rapinango', 'name': 'Ramón Piñango', 'id': '134170807'}]",,,,
1356923328175472640,1356923328175472640,2021-02-03 07:11:46 Venezuela Standard Time,2021-02-03,07:11:46,-0400,57744195,nlluengo,Luis Luengo,,"Fascistas y comunistas comparten entre muchos otros rasgos, su pasión por uniformes y uniformidad y su desprecio por la democracia y la pluralidad",es,[],[],[],0,3,15,[],[],https://twitter.com/nlluengo/status/1356923328175472640,False,,0,,,,,,,,[],,,,
1356908906698711042,1356784689948856320,2021-02-03 06:14:28 Venezuela Standard Time,2021-02-03,06:14:28,-0400,57744195,nlluengo,Luis Luengo,,"@karlo3066 Con gusto, saludos",es,[],[],[],0,0,1,[],[],https://twitter.com/nlluengo/status/1356908906698711042,False,,0,,,,,,,,"[{'screen_name': 'karlo3066', 'name': '@karlo3066', 'id': '1093644011401822208'}]",,,,
1356758423673659393,1356608140301729797,2021-02-02 20:16:30 Venezuela Standard Time,2021-02-02,20:16:30,-0400,57744195,nlluengo,Luis Luengo,,"@LaToyaAzua Que así sea, saludos",es,[],[],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1356758423673659393,False,,0,,,,,,,,"[{'screen_name': 'LaToyaAzua', 'name': '¡Doña Diabla!🤘🍷🍾', 'id': '908199589'}]",,,,
1351878882799058945,1351878882799058945,2021-01-20 09:06:57 Venezuela Standard Time,2021-01-20,09:06:57,-0400,57744195,nlluengo,Luis Luengo,,Hacia una nueva universidad  https://t.co/KBNAA9Vvrq,es,[],['https://www.digaloahidigital.com/articulo/hacia-una-nueva-universidad'],[],0,1,7,[],[],https://twitter.com/nlluengo/status/1351878882799058945,False,,0,,,,,,,,[],,,,
